player_id,player_name,yearCombine,position,height,weight,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct
12038,Robb Dryden,2001,C,85.0,241.0,30.0,8.0,12.47,3.46,,,,8.0
1628986,Jaylen Hands,2018,PG,73.5,179.0,39.5,6.0,12.11,3.13,3.16,8.0,8.0,5.0
2078,Jason Hart,2000,PG,73.75,181.0,33.5,9.0,11.7,3.34,,,,
1627756,Denzel Valentine,2016,SG-SF,76.0,210.4,32.0,,10.51,3.46,3.22,8.5,9.75,9.2
201142,Kevin Durant,2007,SF-PF,81.0,215.0,33.5,0.0,12.33,3.45,,,,6.6
1628393,Jawun Evans,2017,PG,70.75,185.2,33.5,1.0,11.34,3.21,3.26,8.0,7.75,9.1
2447,Tamar Slay,2002,SF,78.75,203.0,38.0,11.0,10.94,3.09,,,,
201936,Tyreke Evans,2009,PG-SG,76.0,220.6,34.0,7.0,11.81,3.17,,,,7.1
200812,Daniel Horton,2006,PG-SG,72.5,198.0,36.5,17.0,10.35,3.16,,,,8.0
202682,Derrick Williams,2011,PF-SF,79.25,248.4,34.5,19.0,11.03,3.23,,9.0,9.75,10.8
203112,Quincy Acy,2012,PF,78.5,223.8,37.0,13.0,10.48,3.28,,9.5,11.0,7.1
12138,Johnny Hemsley,2000,SG-SF,74.75,200.0,35.0,5.0,11.5,3.19,,,,
201159,Javaris Crittenton,2007,PG,75.0,194.0,38.0,11.0,11.6,3.32,,,,4.5
12143,Kenyon Jones,2000,PF-C,81.0,282.0,30.0,20.0,12.44,3.6,,,,
1630211,Karim Mane,2020,PG-SG,77.0,196.0,36.0,,11.52,3.04,2.64,8.5,9.75,3.73
101107,Marvin Williams,2005,PF-SF,79.0,228.2,35.0,12.0,11.11,3.17,,,,
12278,Josh Heytvelt,2009,PF-C,82.0,246.2,34.0,15.0,11.67,3.38,,,,10.8
202688,Brandon Knight,2011,PG,73.5,176.8,37.5,10.0,10.74,3.07,,8.25,9.5,4.2
202327,Ekpe Udoh,2010,PF,80.75,237.4,33.5,10.0,11.15,3.29,,9.5,8.75,8.0
2121,Terrance Roberson,2000,SF,77.5,209.0,32.5,11.0,11.66,,,,,
12216,James Hughes,2007,C,81.0,209.0,33.0,8.0,13.31,3.37,,,,3.5
203492,Ray McCallum,2013,PG,72.25,191.4,40.0,5.0,10.82,3.25,3.08,8.0,8.75,7.3
201141,Greg Oden,2007,C,83.0,257.0,34.0,,11.67,3.27,,,,7.8
201176,Jermareo Davidson,2007,PF,81.0,230.0,30.0,7.0,12.63,3.53,,,,6.9
1626151,Aaron Harrison,2015,SG,76.5,209.2,34.5,1.0,,3.27,,8.75,10.0,6.0
12442,Gregory Smith,2011,PF-C,80.0,252.8,36.0,17.0,12.43,3.36,,9.75,12.0,7.4
201165,Morris Almond,2006,SG-SF,76.75,214.0,35.5,13.0,11.45,3.19,,,,6.9
2732,Ben Gordon,2004,PG-SG,73.0,192.0,37.5,12.0,11.28,3.19,,,,5.3
12072,Rick Anderson,2003,SF-PF,80.25,216.0,30.5,6.0,11.23,3.4,,,,9.9
1629627,Zion Williamson,2019,PF,,,,,,,,,,
12268,Charles Rhodes,2008,PF,79.25,244.0,33.5,14.0,11.51,3.13,,,,10.7
1627762,Joel Bolomboy,2016,PF,79.5,224.4,40.5,,10.26,3.17,2.86,9.0,10.25,5.15
1627754,Diamond Stone,2016,C,81.0,254.4,29.5,,12.02,3.5,3.22,8.5,7.75,12.85
12227,Dustin Salisbery,2007,SG,75.0,208.0,38.0,11.0,11.07,3.12,,,,6.6
2417,Qyntel Woods,2002,SF-SG,79.0,213.0,34.5,2.0,11.94,3.23,,,,
201607,Patrick Ewing Jr.,2008,SF-PF,78.0,224.0,42.0,2.0,11.77,3.43,,,,9.4
12030,Jameel Watkins,2000,PF-C,81.5,244.5,30.5,11.0,12.38,3.45,,,,
1629654,Carsen Edwards,2019,PG,70.75,199.4,34.0,14.0,10.53,3.22,2.82,8.75,9.0,5.5
1629667,Jalen McDaniels,2019,SF,80.25,191.6,33.5,0.0,11.54,3.32,3.23,9.0,10.0,5.7
2605,Marquis Daniels,2003,SG-PG,77.25,198.0,35.0,6.0,11.62,3.25,,,,4.0
2199,Tyson Chandler,2001,SF-PF,83.5,224.0,33.5,2.0,12.13,3.36,,,,6.7
1626181,Norman Powell,2015,SG,75.0,215.4,40.5,5.0,10.69,3.2,3.2,9.25,9.0,6.4
12266,Quan Prowell,2008,SF-PF,78.75,225.5,36.0,16.0,11.79,3.14,,,,6.5
1627782,Wayne Selden,2016,SG,76.25,232.4,,,,,,9.0,9.25,7.3
1628422,Damyean Dotson,2017,SG-SF,76.5,205.2,38.0,13.0,11.18,3.13,3.03,8.5,9.25,5.3
201944,Terrence Williams,2009,SG-SF,77.0,213.2,37.0,9.0,11.15,3.18,,,,5.1
201571,D.J. Augustin,2008,PG,70.0,171.5,35.0,2.0,11.27,3.07,,,,8.1
2798,Horace Jenkins,2001,PG,71.75,171.0,41.0,2.0,10.97,3.1,,,,6.0
12343,Mikhail Torrance,2010,PG,76.0,208.8,32.0,8.0,11.43,3.17,,8.75,9.5,7.0
200776,Mardy Collins,2006,PG-SG,76.25,224.0,37.5,9.0,12.0,3.27,,,,10.0
202701,Nolan Smith,2011,PG,73.5,187.6,34.0,9.0,11.05,3.17,,8.5,9.25,5.6
203078,Bradley Beal,2012,SG,75.25,201.8,39.0,8.0,10.95,3.28,,8.5,9.0,6.0
2049,Speedy Claxton,2000,PG,70.5,166.0,42.5,6.0,10.48,3.06,,,,
202718,Chandler Parsons,2011,SF,80.75,221.2,31.5,4.0,11.05,3.29,,8.25,10.0,7.0
201446,Mike Taylor,2008,SG-PG,72.75,166.2,39.0,2.0,10.98,3.08,,,,3.8
201164,Rudy Fernandez,2005,SG,76.75,172.0,35.5,0.0,10.48,3.33,,,,
12185,Torin Francis,2006,PF-C,81.0,247.0,32.0,9.0,11.97,3.51,,,,12.4
201781,Russell Robinson,2008,PG,72.5,196.0,31.5,8.0,11.3,3.15,,,,7.4
12244,Pat Calathes,2008,SF-PF,80.75,204.0,,7.0,,,,,,7.3
202323,Evan Turner,2010,SG,77.75,213.8,34.5,9.0,11.06,3.27,,8.75,9.5,8.6
12098,Ron Slay,2003,SF-PF,78.0,236.0,31.5,10.0,12.01,3.43,,,,16.3
12140,Shaheen Holloway,2000,PG,69.5,174.0,,6.0,11.22,3.32,,,,
101123,Gerald Green,2005,SF,78.0,192.0,39.0,7.0,11.2,3.21,,,,
2450,Randy Holcomb,2002,SF-PF,79.0,225.0,35.5,15.0,12.85,3.22,,,,
203908,DeAndre Daniels,2014,SF,79.25,196.0,32.0,,11.46,3.44,3.04,9.25,10.5,3.85
12021,Aubrey Reese,2000,PG,70.75,189.0,37.5,14.0,11.13,3.25,,,,
1626146,Cliff Alexander,2015,PF-C,79.25,239.2,,,,,,9.5,10.25,5.8
203893,Russ Smith,2014,PG,71.5,160.0,34.0,,11.57,3.27,3.01,8.25,8.5,3.5
1627740,Henry Ellenson,2016,PF,82.0,242.0,,,,,,8.5,9.75,11.2
202738,Isaiah Thomas,2011,PG,68.75,186.0,40.0,13.0,10.49,3.14,,8.25,9.0,6.7
1629626,Bol Bol,2019,C,84.75,208.0,,,,,,9.25,9.5,7.1
1626194,Marcus Thornton,2015,PG-SG,73.75,177.4,43.0,3.0,10.78,3.02,2.88,8.25,8.5,5.3
2547,Chris Bosh,2003,PF,82.25,225.0,33.0,9.0,11.8,3.3,,,,8.0
12033,Adam Allenspach,2001,C,83.5,259.0,31.0,16.0,11.9,3.4,,,,12.4
203104,Marquis Teague,2012,PG,73.0,179.8,40.5,8.0,10.65,3.19,,8.25,7.75,6.3
203490,Otto Porter,2013,SF,79.5,197.6,36.0,9.0,11.25,3.4,3.06,8.75,9.25,6.65
202714,Shelvin Mack,2011,PG,73.0,209.0,39.0,17.0,11.23,3.18,,8.25,9.25,7.1
1629672,Eric Paschall,2019,SF,78.0,254.4,38.0,18.0,11.63,3.3,3.26,9.0,9.5,6.3
1629035,Carsen Edwards,2018,PG,70.75,195.6,34.5,12.0,11.59,3.2,3.15,8.5,9.25,6.3
12261,Maarty Leunen,2008,SF,79.25,222.0,34.5,14.0,11.57,3.36,,,,8.9
12172,Souleymane Wane,2001,C,80.5,235.0,30.5,9.0,12.02,3.46,,,,11.2
12346,Jarvis Varnado,2010,PF-C,80.25,210.2,32.5,3.0,11.61,3.37,,9.25,9.5,9.5
203458,Alex Len,2013,C,,,,,,,,9.0,10.75,6.4
2294,Charlie Bell,2001,PG,74.5,200.0,38.0,15.0,10.59,3.12,,,,6.7
1628996,Sagaba Konate,2018,C,78.5,246.0,35.0,12.0,12.28,3.28,3.36,9.25,10.0,7.35
2415,Ryan Humphrey,2002,PF-SF,78.0,223.0,37.5,13.0,11.75,3.2,,,,
203910,Nick Johnson,2014,SG,73.5,198.0,41.5,,10.8,3.27,2.95,8.75,9.75,6.05
203084,Harrison Barnes,2012,SF-SG,79.0,227.8,39.5,15.0,10.93,3.16,,9.0,8.5,9.6
203109,Jae Crowder,2012,SF,76.75,241.2,34.5,20.0,11.45,3.37,,9.5,10.5,9.0
201569,Eric Gordon,2008,SG,74.0,222.0,40.0,15.0,10.81,3.01,,,,8.2
1628978,Donte DiVincenzo,2018,SG,75.5,200.6,42.0,12.0,10.72,3.11,3.12,8.25,9.0,5.0
12199,Frans Steyn,2006,C,85.25,280.0,29.5,,11.67,3.38,,,,12.8
12032,Ryan Carroll,2001,SF-SG,76.0,202.0,39.0,14.0,11.0,3.1,,,,8.0
1629663,Louis King,2019,SF,78.75,195.2,33.0,0.0,10.99,3.28,3.05,8.0,8.5,4.8
202348,Jordan Crawford,2010,SG,75.0,198.4,34.5,7.0,11.03,3.37,,8.0,9.0,4.9
203917,Nik Stauskas,2014,SG,77.25,206.9,35.5,,10.79,3.27,2.92,8.5,8.5,12.05
1629673,Jordan Poole,2019,SG,75.5,190.8,35.5,,10.59,3.27,3.14,8.25,8.5,7.5
203101,Miles Plumlee,2012,PF-C,82.5,252.4,40.5,15.0,10.64,3.36,,9.25,9.0,11.4
201193,Demetris Nichols,2007,SF,78.0,211.0,32.5,16.0,10.39,3.38,,,,6.2
203798,P.J. Hairston,2014,SG,76.25,228.8,37.0,,11.12,3.32,,8.75,9.75,8.2
200794,Paul Millsap,2006,PF,78.25,258.0,32.5,15.0,11.67,3.3,,,,9.7
1629012,Collin Sexton,2018,PG,72.5,183.0,,,,,,8.25,8.5,5.6
2109,Eddie Gill,2000,PG,71.75,176.0,38.5,13.0,11.12,3.18,,,,
2452,J.R. Bremer,2002,SG-PG,73.25,188.0,35.5,24.0,10.93,3.1,,,,
1628449,Chris Boucher,2017,PF,80.0,182.2,,,,,,9.25,10.5,5.4
1626155,Sam Dekker,2015,SF,79.75,218.6,34.5,5.0,10.64,3.28,2.96,8.5,9.25,7.5
1629664,Dedric Lawson,2019,PF,79.0,233.0,26.0,10.0,11.8,3.6,3.54,9.75,9.75,8.9
1626177,Dakari Johnson,2015,C,83.0,264.6,25.0,4.0,11.76,3.62,2.94,9.25,10.5,14.9
12296,Marko Tomas,2004,SG-PG,78.5,198.0,31.5,,11.8,3.23,,,,9.3
101112,Channing Frye,2005,PF-C,81.5,243.6,31.0,19.0,11.6,3.38,,,,
1627741,Buddy Hield,2016,SG,75.75,212.4,,,,,,8.5,9.0,6.1
202371,Gani Lawal,2010,PF,79.5,233.4,31.5,20.0,11.61,3.24,,8.5,10.0,6.3
202702,Kenneth Faried,2011,PF,78.0,224.6,35.0,16.0,11.35,3.26,,8.5,10.25,6.3
1628385,Harry Giles,2017,PF,81.25,232.0,32.5,5.0,11.08,3.34,3.0,9.5,10.75,5.2
12200,Joah Tucker,2006,SF-SG,75.75,224.0,34.0,19.0,11.58,3.31,,,,7.0
202332,Cole Aldrich,2010,C,81.0,236.0,28.0,10.0,11.48,3.35,,9.0,9.25,8.5
12095,Stephane Pelle,2003,PF-SF,79.0,246.0,33.0,17.0,11.37,3.27,,,,12.4
203091,Royce White,2012,PF,79.0,260.6,,,,,,9.5,11.5,10.6
-1,Chris Massie,2002,PF,78.25,248.0,,,,,,,,
12077,Ebi Ere,2003,SG,75.5,210.0,33.5,,11.38,3.16,,,,14.1
201207,Coby Karl,2007,SG-PG,75.0,204.0,34.5,9.0,11.57,3.41,,,,5.4
12046,Andy Ellis,2002,PF,81.25,220.0,35.5,6.0,11.69,3.34,,,,
2778,Sergei Lishouk,2004,PF-SF,82.25,244.0,,,,,,,,10.5
202365,Devin Ebanks,2010,SF,79.0,207.8,32.0,6.0,11.69,3.44,,8.25,9.0,7.9
202376,Luke Harangody,2010,PF,78.0,240.2,28.5,23.0,11.83,3.41,,8.75,9.75,11.1
12220,Rashad Jones-Jennings,2007,PF,78.0,235.0,30.0,20.0,12.18,3.29,,,,5.9
202395,Sherron Collins,2010,PG,70.25,217.2,33.0,,12.31,3.24,,8.5,9.5,9.2
203130,Darius Johnson-Odom,2012,SG,73.5,212.0,41.5,17.0,10.76,3.21,,8.75,8.75,7.0
1629159,Marcus Lee,2016,PF-C,81.0,211.0,35.5,,11.68,3.25,3.19,9.0,9.0,5.35
2594,Kyle Korver,2003,SF,78.25,211.0,31.5,13.0,11.42,3.47,,,,6.7
201595,Joey Dorsey,2008,PF-C,78.25,265.0,33.0,19.0,11.84,3.2,,,,9.0
203912,C.J. Wilcox,2014,SG,75.5,201.0,37.5,,11.3,3.22,2.92,8.75,9.0,6.5
203923,James Young,2014,SG,77.25,213.3,35.5,,,,,9.0,9.5,5.1
1628388,TJ Leaf,2017,PF,80.75,222.2,34.5,6.0,11.55,3.27,3.27,8.5,9.5,6.8
12341,Jon Scheyer,2010,PG-SG,76.75,180.0,,,,,,7.75,9.5,5.4
2056,Primoz Brezec,2000,C,84.75,243.0,29.5,,11.53,3.55,,,,
1627735,Wade Baldwin IV,2016,PG,74.5,201.8,38.0,,10.45,3.19,3.01,9.0,9.75,5.2
203552,Seth Curry,2013,SG,73.0,179.2,,,,,,8.0,8.25,9.6
1629681,Killian Tillie,2019,,,,,,,,,,,
1628420,Monte Morris,2017,PG,73.25,175.2,33.5,8.0,11.0,3.19,3.2,8.25,8.75,6.9
1626187,Michael Frazier II,2015,SG,75.75,199.4,35.0,10.0,10.66,3.32,3.02,8.25,9.25,7.4
12150,Benjamin Eze,2001,C-PF,80.75,232.0,32.0,14.0,13.05,3.36,,,,3.9
201565,Derrick Rose,2008,PG,73.5,196.0,40.0,10.0,11.69,3.05,,,,4.6
202360,Andy Rautins,2010,SG,76.25,191.6,30.5,8.0,11.27,3.49,,8.0,9.75,6.2
202699,Tobias Harris,2011,SF-PF,78.5,222.8,37.5,12.0,10.96,3.17,,8.75,9.0,8.4
202727,Travis Leslie,2011,SG,75.0,205.0,40.5,10.0,11.0,3.13,,8.75,9.25,8.1
1626147,Justin Anderson,2015,SF-SG,77.25,230.6,43.0,12.0,11.13,3.22,2.88,8.5,9.5,5.0
12110,Eddy Fobbs,2005,C-PF,82.25,235.2,34.0,12.0,11.53,3.28,,,,
2240,Gilbert Arenas,2001,SG,74.25,199.0,36.0,12.0,,3.25,,,,5.3
1629658,Jalen Hoard,2019,PF,79.25,212.6,35.5,8.0,11.44,3.34,3.32,8.75,9.75,6.7
2781,Romain Sato,2004,SG,74.0,204.0,35.5,8.0,11.27,3.18,,,,6.0
2747,J.R. Smith,2004,SG-SF,77.5,227.0,35.5,5.0,10.93,3.21,,,,6.7
1626210,Alan Williams,2015,PF,79.25,261.4,28.5,8.0,12.26,3.5,3.54,8.5,9.5,12.0
1627766,Isaiah Cousins,2016,PG,75.25,194.0,37.0,,10.79,3.24,2.97,8.25,8.75,4.8
201606,Sean Singletary,2008,PG,71.0,183.8,,18.0,,,,,,4.2
2082,Dan McClintock,2000,C-PF,83.0,250.0,35.0,20.0,11.52,3.33,,,,
12113,Mindaugas Katelynas,2005,SF-PF,79.5,217.0,35.0,7.0,11.6,3.38,,,,
1629641,Romeo Langford,2019,SG,76.5,,,,,,,9.0,9.0,
201383,Dwayne Mitchell,2006,SG-SF,74.0,208.0,41.5,17.0,11.45,3.16,,,,4.5
12158,Darren Kelly,2001,SG-PG,74.0,178.0,34.5,1.0,11.38,3.21,,,,6.7
203934,Lamar Patterson,2014,SG,76.0,226.0,32.5,,11.63,3.45,3.13,9.0,9.25,10.75
12181,Ivan Koljevic,2004,PG,73.0,172.0,28.5,4.0,11.07,3.28,,,,6.7
1629659,Talen Horton-Tucker,2019,SG,74.5,235.4,34.5,10.0,11.34,3.34,3.43,9.5,9.75,8.4
1628402,Frank Jackson,2017,PG,74.0,201.6,42.0,9.0,10.94,3.14,2.7,8.25,9.0,6.7
1629023,PJ Washington,2018,PF,78.5,223.0,34.0,3.0,11.39,3.2,3.43,9.0,10.25,6.85
12193,Marco Killingsworth,2006,PF,77.5,266.0,32.0,13.0,11.42,3.34,,,,19.0
1626167,Myles Turner,2015,C-PF,81.75,238.6,,,,,,9.25,9.25,9.3
1629007,Jontay Porter,2019,PF,81.75,210.4,,,,,,8.75,9.5,8.5
1627785,Isaiah Whitehead,2016,PG-SG,75.25,210.0,35.5,,11.65,3.34,3.21,8.5,8.75,9.25
202732,DeAndre Liggins,2011,SF-SG,77.0,202.2,31.0,6.0,,3.33,,8.75,10.0,5.0
2061,Dan Langhi,2000,SF,81.0,197.5,34.5,12.0,10.85,3.24,,,,
2408,Melvin Ely,2002,PF,81.0,240.0,29.0,7.0,11.96,3.35,,,,
101121,Joey Graham,2005,SF,77.25,216.6,36.0,26.0,10.62,3.05,,,,
203950,Jarnell Stokes,2014,PF,79.0,262.8,36.0,,11.92,3.26,3.2,9.75,10.5,8.2
2065,Mike Smith,2000,SF,78.5,198.0,21.0,12.0,11.32,3.22,,,,
1629643,Chuma Okeke,2019,,,,,,,,,,,
2219,Jeryl Sasser,2001,PG-SG,77.5,194.0,34.0,1.0,11.47,3.22,,,,6.7
12054,Kei Madison,2002,SF,79.75,216.0,34.5,6.0,11.74,3.22,,,,
202710,Jimmy Butler,2011,SF,78.0,222.2,39.0,14.0,11.12,3.15,,9.0,9.0,5.4
1629679,Simisola Shittu,2019,PF,80.5,227.2,35.5,11.0,11.85,3.3,3.24,8.75,8.5,6.2
202359,Darington Hobson,2010,SG-SF,77.25,203.6,34.0,,11.68,3.25,,8.25,9.0,6.2
203913,Jabari Brown,2014,SG,75.0,201.9,32.0,,11.6,3.5,3.26,9.0,9.25,6.05
2617,Udonis Haslem,2002,PF,79.75,250.0,33.5,22.0,11.8,3.31,,,,
1628439,Isaiah Hicks,2017,PF,79.25,233.4,37.0,11.0,12.31,3.36,3.31,8.75,9.75,7.7
12219,Dominic James,2007,PG,70.0,175.0,38.5,14.0,10.94,3.11,,,,4.8
12232,Reyshawn Terry,2007,SF,78.75,222.0,37.5,18.0,11.76,3.26,,,,8.9
1629652,Luguentz Dort,2019,PG,74.75,222.2,38.0,14.0,10.79,3.22,3.13,8.5,9.0,5.0
12436,Jereme Richmond,2011,SF,78.0,207.2,33.5,0.0,11.74,3.02,,8.75,9.5,5.5
203947,Jordan Bachynski,2014,PF,85.25,254.1,33.0,,12.15,3.36,3.03,9.25,10.0,7.45
101120,Antoine Wright,2005,SF-SG,77.25,202.6,29.5,12.0,11.45,3.41,,,,
201019,Gerry McNamara,2006,PG-SG,71.75,177.0,32.0,3.0,11.28,3.4,,,,12.8
12009,Kelvin Pena,2004,SG-PG,74.25,182.0,32.5,1.0,11.5,3.24,,,,8.6
12196,Danilo Pinnock,2006,PG-SG,74.75,204.0,35.5,7.0,11.91,3.08,,,,4.6
2206,Rodney White,2001,SF,79.5,243.0,33.0,16.0,12.07,3.47,,,,9.3
203928,Cory Jefferson,2014,PF,79.75,218.4,37.5,,12.63,3.36,3.39,8.75,9.75,5.25
1629000,Brandon McCoy,2018,C,83.5,250.4,32.0,9.0,11.77,3.23,3.31,9.75,9.5,8.7
12047,Peter Fehse,2002,PF-C,82.0,220.0,,,,,,,,
1629681,Killian Tillie,2020,PF,80.75,221.6,32.0,,11.6,3.4,2.62,8.25,9.25,12.43
202124,Curtis Withers,2006,PF-SF,78.0,227.0,36.5,14.0,11.54,3.1,,,,5.0
1626168,Trey Lyles,2015,PF,81.0,241.2,,,,,,9.25,10.25,12.1
12182,Herve Lamizana,2004,SF-PF,79.5,210.0,,,,,,,,6.7
2253,Sean Lampley,2001,SF,77.5,213.0,40.0,12.0,11.06,3.12,,,,8.0
201967,Dante Cunningham,2009,PF,79.0,227.4,35.0,18.0,11.18,3.26,,,,4.8
1626162,Kelly Oubre,2015,SF-SG,77.75,202.8,37.0,7.0,11.09,3.32,3.12,9.0,8.75,5.7
2753,Delonte West,2004,PG-SG,73.5,183.0,35.0,12.0,11.2,3.15,,,,6.7
200788,James Augustine,2006,PF,80.25,227.0,32.5,13.0,10.54,3.25,,,,5.5
202328,Greg Monroe,2010,PF-C,81.75,246.6,29.0,15.0,12.1,3.35,,8.75,9.5,11.2
202705,Marshon Brooks,2011,SG,76.25,194.6,38.5,5.0,10.74,3.09,,9.0,10.5,5.2
-1,Jason Gardner,2001,PG,69.75,188.0,40.0,9.0,10.88,2.92,,,,8.0
2574,Jason Kapono,2003,SG-SF,78.5,215.0,30.0,8.0,11.04,3.38,,,,11.7
2501,Reggie Evans,2002,PF,79.5,250.0,29.5,15.0,12.73,3.26,,,,
201960,DeMarre Carroll,2009,PF-SF,78.25,207.2,,,,,,,,6.3
1626186,Corey Hawkins,2015,SG-PG,72.75,191.8,34.0,9.0,10.81,3.51,,8.75,9.0,5.5
2679,Matt Carroll,2003,SG-SF,77.0,207.0,33.5,13.0,11.11,3.35,,,,6.7
201149,Joakim Noah,2007,PF,82.0,223.0,37.5,12.0,11.79,3.47,,,,4.8
203156,Henry Sims,2012,C-PF,82.0,241.2,29.5,7.0,12.33,3.44,,9.25,10.0,7.7
12215,Quinton Hosley,2007,SF-SG,77.0,215.0,34.0,12.0,12.47,3.32,,,,5.7
201590,Donte Greene,2008,SF-PF,80.25,221.0,31.5,2.0,11.21,3.2,,,,7.6
12034,Cookie Belcher,2001,SG-PG,75.0,206.0,41.5,7.0,11.26,2.91,,,,5.3
201150,Spencer Hawes,2007,PF,82.0,244.0,29.0,9.0,11.88,3.51,,,,13.0
2739,Luke Jackson,2004,SF-SG,78.0,212.0,36.0,13.0,11.1,3.24,,,,8.0
202325,Wesley Johnson,2010,SF,78.25,206.4,37.0,16.0,11.43,3.14,,9.0,9.5,4.6
2409,Marcus Haislip,2002,PF,80.5,221.0,36.5,8.0,11.35,3.21,,,,
1628411,Wesley Iwundu,2017,SG-SF,77.5,193.4,36.0,5.0,11.25,3.36,3.23,8.75,9.5,4.0
203463,Ben McLemore,2013,SG,75.5,189.2,42.0,6.0,11.87,3.27,3.11,8.75,9.5,5.0
12137,A.J. Granger,2000,SF,79.5,227.0,34.0,20.0,10.73,3.25,,,,
12089,Donald Little,2003,PF-C,81.5,229.0,37.0,18.0,11.18,3.2,,,,7.3
201946,Tyler Hansbrough,2009,PF,80.25,234.2,34.0,18.0,11.12,3.27,,,,8.5
12214,Brandon Heath,2007,PG,74.0,181.0,36.0,11.0,11.39,3.28,,,,9.0
12074,Joel Cornette,2003,PF-SF,80.25,239.0,32.5,13.0,11.27,3.14,,,,12.9
201469,Russell Carter,2007,SG,75.0,221.0,38.5,25.0,11.61,3.29,,,,6.0
203483,Kenny Kadji,2013,PF-C,80.75,241.6,38.0,9.0,11.47,3.44,2.88,9.0,10.25,7.45
202693,Markieff Morris,2011,PF,79.75,240.8,31.5,11.0,,3.4,,8.5,8.25,10.2
