player_id,player_name,yearCombine,position,height,weight,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct
2857,Andre Barrett,2004,PG,68.75,171.0,34.5,13.0,10.63,3.08,,,,6.7
12164,Rashad Phillips,2001,PG,69.0,166.0,32.0,5.0,11.93,3.27,,,,12.4
1627777,Georges Niang,2016,PF,78.75,230.8,31.0,,11.64,3.49,3.17,9.25,9.25,10.05
12209,Justin Doellman,2007,PF,80.0,205.0,,19.0,,,,,,7.0
12250,Shan Foster,2008,SG,76.0,194.5,33.0,10.0,12.3,3.24,,,,6.3
201957,Byron Mullens,2009,C,83.75,258.2,32.5,10.0,11.1,3.45,,,,8.5
1628404,Josh Hart,2016,SG,76.0,203.6,38.5,,11.15,3.2,3.15,8.5,9.25,5.75
1628502,Nigel Hayes,2017,PF,78.25,254.2,33.5,16.0,11.81,3.27,2.94,8.75,10.0,11.5
1629669,Jaylen Nowell,2019,SG,75.25,202.4,38.5,2.0,10.76,3.23,3.13,8.25,8.5,6.1
200766,Marcus Williams,2006,PG,74.0,215.0,28.0,4.0,11.3,3.4,,,,12.4
2087,Pete Mickeal,2000,SG-SF,77.0,222.0,34.5,8.0,10.83,3.06,,,,
201576,Anthony Randolph,2008,PF-SF,81.0,197.0,35.0,7.0,11.86,3.26,,,,4.7
1628397,Ivan Rabb,2017,PF,80.75,219.6,32.5,3.0,12.68,3.35,3.23,8.75,9.0,6.8
202412,Manny Harris,2010,SG,76.0,185.1,,11.0,,,,8.5,9.0,3.8
203501,Tim Hardaway Jr.,2013,SG,76.5,199.4,37.5,16.0,10.68,3.25,2.93,8.0,9.25,6.05
200809,Chris Quinn,2006,PG-SG,72.5,175.0,37.0,7.0,11.25,3.25,,,,5.9
12124,J.P. Batista,2006,PF,79.5,265.0,30.5,26.0,11.62,3.38,,,,12.0
203561,Brandon Davies,2013,PF,80.5,241.8,31.5,7.0,11.22,3.5,3.14,9.0,11.0,8.6
12097,Joe Shipp,2003,SG,76.0,224.0,34.5,17.0,11.75,3.2,,,,11.7
1627779,Marcus Paige,2016,PG,72.5,163.8,39.5,,10.82,3.15,2.69,7.75,8.75,4.3
201318,Jason Klotz,2005,C-PF,80.5,249.4,27.0,12.0,13.13,3.68,,,,
2204,Eddie Griffin,2001,PF-SF,81.25,222.0,33.0,3.0,11.77,3.21,,,,4.0
1627784,Jarrod Uthoff,2016,PF,80.5,214.4,34.5,,11.52,3.5,3.03,8.75,9.0,6.0
1629010,Jerome Robinson,2018,SG,76.0,188.4,,,,,,9.0,10.0,6.05
12146,Ndongo N'diaye,2000,C,83.5,208.0,27.5,4.0,13.16,3.69,,,,
202344,Trevor Booker,2010,PF,78.25,235.8,36.0,22.0,11.15,3.1,,9.0,9.5,7.3
12086,Robert Jackson,2003,PF-C,79.75,254.0,26.0,15.0,11.26,3.25,,,,15.9
2735,Josh Childress,2004,SG-SF,77.75,196.0,36.0,11.0,11.95,3.38,,,,9.3
2599,Brandon Hunter,2003,PF,78.5,266.0,35.0,25.0,11.13,3.21,,,,8.0
1629607,Jared Harper,2019,PG,69.75,169.2,40.5,8.0,10.77,3.04,3.02,8.25,9.5,3.9
1629016,Omari Spellman,2018,PF-C,80.0,253.8,35.5,8.0,12.28,3.38,3.35,9.0,9.0,13.75
203471,Dennis Schroder,2013,PG,73.0,164.8,34.0,1.0,11.09,3.21,2.86,8.75,10.5,4.1
201249,Jamaal Tatum,2007,PG,71.5,168.0,33.0,7.0,11.51,3.22,,,,5.0
1628968,Brian Bowen II,2019,SF,78.25,200.0,35.5,1.0,10.98,3.26,3.21,8.5,9.75,6.5
1626164,Devin Booker,2015,SG,76.5,205.8,34.5,8.0,10.27,3.28,2.75,8.75,9.0,8.3
203124,Kyle O'Quinn,2012,PF,80.5,240.8,31.5,,11.65,3.53,,9.5,10.0,8.0
101236,Charles Hayes,2005,SF-PF,77.5,232.4,33.0,20.0,10.7,3.34,,,,
1630204,Ashton Hagans,2020,PG,73.5,193.0,36.5,,10.82,3.13,2.5,9.0,9.0,4.1
12073,LaVell Blanchard,2003,SF,78.0,205.0,36.5,12.0,11.64,3.38,,,,11.7
1629637,Jaxson Hayes,2019,PF,82.25,218.6,34.5,5.0,11.74,3.37,3.23,9.25,10.5,5.0
1628966,Keita Bates-Diop,2018,SG-SF,79.25,223.8,35.0,11.0,11.2,3.17,3.28,9.0,8.5,5.35
2239,Trenton Hassell,2001,SG-SF,76.25,205.0,37.5,12.0,11.57,3.29,,,,5.3
1627757,Stephen Zimmerman,2016,C,82.25,234.0,31.0,,12.08,3.43,3.16,9.0,9.0,11.15
1629675,Naz Reid,2019,PF,80.25,255.8,32.5,3.0,12.03,3.42,3.76,9.5,9.25,14.0
200786,David Noel,2006,SF-SG,76.5,223.0,38.5,20.0,10.54,3.07,,,,6.1
203915,Spencer Dinwiddie,2014,PG,76.5,204.9,,,,,,8.25,9.0,5.35
12099,Marvin Stone,2003,C-PF,81.5,261.0,27.5,9.0,12.1,3.5,,,,17.4
101109,Raymond Felton,2005,PG,71.5,199.4,33.5,6.0,10.5,3.06,,,,
202340,Avery Bradley,2010,SG-PG,74.0,180.4,37.5,2.0,11.47,3.14,,8.25,9.5,4.0
12015,Blake Stepp,2004,PG,,,,,,,,,,8.0
2757,Beno Udrih,2004,PG,74.5,199.0,,2.0,,,,,,9.3
12262,Aleks Maric,2008,C,81.75,273.0,28.0,15.0,11.76,3.35,,,,10.1
203077,Michael Kidd-Gilchrist,2012,SF,77.75,232.8,35.5,6.0,11.77,3.18,,9.0,10.25,7.0
2062,A.J. Guyton,2000,PG-SG,72.75,175.0,37.5,9.0,10.55,3.22,,,,
202356,Armon Johnson,2010,PG-SG,74.0,195.2,38.5,18.0,11.25,3.19,,8.25,9.25,5.6
12223,Ron Lewis,2007,SG,74.0,194.0,38.0,16.0,11.59,3.22,,,,4.5
1626173,Rashad Vaughn,2015,SG,75.75,198.6,34.0,5.0,11.4,3.21,3.1,8.0,8.5,6.2
12101,Wayne Wallace,2003,PF,79.25,187.0,36.0,6.0,11.85,3.24,,,,4.6
1630222,Mason Jones,2020,SG,75.75,207.2,31.0,,10.6,3.33,2.49,8.75,8.5,8.9
202351,Lazar Hayward,2010,SG-SF,76.5,225.8,36.0,15.0,10.87,3.31,,9.25,9.5,7.5
101127,Jarrett Jack,2005,PG,74.5,197.6,28.5,5.0,10.87,3.24,,,,
2552,Michael Sweetney,2003,PF,79.25,262.0,31.5,3.0,12.9,3.28,,,,14.1
1629007,Jontay Porter,2018,C-PF,82.0,236.0,31.0,9.0,11.9,3.4,3.07,8.75,9.5,13.85
200814,Tarence Kinsey,2006,SF-SG,76.75,179.0,35.5,5.0,10.67,3.3,,,,4.1
201229,Anthony Tolliver,2007,PF,79.0,242.0,30.0,21.0,11.49,3.29,,,,5.7
200780,Solomon Jones,2006,PF-C,80.5,224.0,39.0,6.0,11.27,3.3,,,,7.4
12168,Lee Scruggs,2001,PF-SF,82.25,209.0,29.5,0.0,13.28,3.55,,,,10.5
12000,Bryant Matthews,2004,SF-SG,77.75,206.0,34.5,13.0,11.08,3.13,,,,6.7
2238,Antonis Fotsis,2000,SF,81.25,219.0,30.0,2.0,11.6,3.44,,,,
202355,Hassan Whiteside,2010,C-PF,82.5,226.6,31.5,12.0,11.83,3.54,,8.25,10.25,5.5
2203,Shane Battier,2001,SF-PF,80.25,229.0,33.0,12.0,10.95,3.3,,,,9.3
12120,Tre Simmons,2005,SG-SF,76.0,194.2,31.5,3.0,10.8,3.18,,,,
2632,Kirk Penney,2003,SG-SF,77.0,218.0,35.5,15.0,10.44,3.04,,,,8.0
2596,Tommy Smith,2003,PF-SF,81.0,200.0,33.0,2.0,11.54,3.14,,,,6.7
101152,Bracey Wright,2005,SG-PG,73.25,186.8,36.0,8.0,11.58,3.27,,,,
203489,Nate Wolters,2013,PG,75.5,196.4,,8.0,,,,8.25,8.75,5.5
203094,Andrew Nicholson,2012,PF,80.5,234.0,30.5,10.0,11.89,3.67,,10.0,10.75,7.6
1628395,Jordan Bell,2017,PF,79.0,223.6,38.0,16.0,10.63,3.21,2.83,9.25,9.5,5.4
201988,Patty Mills,2009,PG,71.25,175.4,33.0,8.0,10.87,3.1,,,,6.9
203522,Trevor Mbakwe,2013,PF,78.75,235.8,36.5,21.0,12.01,3.32,2.97,9.5,11.5,5.9
203937,Kyle Anderson,2014,SF,79.5,230.1,,,,,,8.25,8.75,13.35
12031,SirValiant Brown,2001,PG,71.0,176.0,39.5,10.0,11.23,3.0,,,,6.7
202681,Kyrie Irving,2011,PG,73.75,191.0,,,,,,8.25,9.25,10.2
12207,Coleman Collins,2007,PF,80.0,236.0,35.0,21.0,11.47,,,,,6.2
1630188,Jalen Smith,2020,PF-C,81.25,224.6,,,,,,9.25,9.25,3.7
12279,Joe Ingles,2009,SF,79.75,209.2,31.0,3.0,10.66,3.3,,,,10.1
201187,Dominic McGuire,2007,SF,79.0,220.0,34.5,12.0,10.95,3.25,,,,4.7
201564,O.J. Mayo,2008,SG-PG,75.25,200.0,41.0,7.0,11.04,3.14,,,,6.3
2202,Jason Richardson,2001,SF-SG,76.75,213.0,39.5,15.0,11.75,3.12,,,,5.3
1629660,Ty Jerome,2019,PG,76.25,194.4,31.5,2.0,11.21,3.4,3.12,8.25,9.5,6.5
204211,Justin Jackson,2016,SF,79.0,193.4,34.5,,11.32,3.26,2.96,8.75,8.75,7.6
1630179,Tyrell Terry,2020,PG,73.5,170.0,34.0,,10.78,3.28,2.59,7.5,8.25,7.6
201634,DeMarcus Nelson,2008,PG-SG,73.0,198.0,38.5,19.0,10.54,3.13,,,,4.5
12190,Eric Hicks,2006,PF,76.75,238.0,34.0,20.0,12.06,3.34,,,,7.1
201962,Toney Douglas,2009,PG,73.0,183.4,32.5,15.0,10.63,3.03,,,,5.2
1629656,Quentin Grimes,2019,SG,76.0,209.6,36.0,6.0,10.83,3.2,3.28,8.25,10.0,8.4
2773,Tim Pickett,2004,PG-SG,75.0,207.0,,,,,,,,6.0
1629674,Neemias Queta,2019,C,82.75,225.8,32.5,1.0,12.04,3.73,3.45,9.5,11.0,6.3
1628961,Kostas Antetokounmpo,2018,PF,81.0,194.8,35.0,0.0,12.48,3.21,3.48,9.25,9.5,5.0
200787,Denham Brown,2006,SG-SF,76.0,218.0,34.5,12.0,11.42,3.25,,,,9.0
1630193,Immanuel Quickley,2020,SG,74.0,185.8,35.5,,11.21,3.17,2.46,8.0,8.75,8.2
1628995,Kevin Knox,2018,SF,79.75,212.6,,,,,,8.75,9.25,4.95
1628430,Nigel Williams-Goss,2017,PG,73.5,190.2,34.5,10.0,10.42,3.19,3.08,8.75,9.25,5.6
1629630,Ja Morant,2019,PG,,,,,,,,,,
1628368,De?Aaron Fox,2017,PG,74.0,169.6,,,,,,8.5,8.5,4.5
12175,Aleksandar Capin,2004,PG,72.0,176.0,29.0,4.0,11.5,3.27,,,,9.3
203942,Patric Young,2014,PF,80.5,246.8,37.5,,11.18,3.43,3.06,9.25,9.5,5.45
2218,Joseph Forte,2001,SG,75.5,193.0,33.0,10.0,11.51,3.19,,,,
201324,Julian Sensley,2002,PF-SF,79.0,228.0,31.5,8.0,11.85,3.32,,,,
203926,Doug McDermott,2014,SF,78.25,218.0,36.5,,11.1,3.29,3.15,8.75,9.75,7.1
1628380,Zach Collins,2017,PF-C,82.25,232.2,,,,,,8.75,9.25,8.9
203482,Kelly Olynyk,2013,PF-C,82.75,234.0,29.5,5.0,11.42,3.59,2.99,8.5,10.0,6.65
12428,David Lighty,2011,SG,76.75,216.2,33.0,15.0,10.81,3.25,,9.0,10.0,6.5
12044,Craig Dawson,2002,SG-SF,75.5,200.0,30.0,0.0,12.06,3.25,,,,
2435,Mario Kasun,2002,C,83.75,260.0,,12.0,,,,,,
201154,Al Thornton,2007,SF,77.75,221.0,41.0,9.0,11.96,3.16,,,,5.8
201203,Mustafa Shakur,2007,PG,75.0,185.0,35.0,11.0,11.82,3.27,,,,4.1
1628418,Thomas Bryant,2017,PF-C,81.5,247.8,33.0,7.0,11.42,3.37,3.12,9.5,10.25,9.4
203457,Nerlens Noel,2013,C,82.0,206.4,,,,,,9.5,10.0,4.15
1629004,Sviatoslav Mykhailiuk,2018,SG-SF,78.5,211.6,37.0,4.0,11.25,3.15,3.18,8.25,9.5,8.45
201622,Deron Washington,2008,SF,77.25,198.5,40.0,7.0,11.03,3.09,,,,7.2
201942,DeMar DeRozan,2009,SG-SF,77.5,211.2,38.5,5.0,11.88,3.31,,,,4.9
201965,Jeff Ayres,2009,PF,80.75,239.6,35.0,15.0,11.98,3.14,,,,5.5
12289,Sylvere Bryan,2002,PF,81.0,226.0,29.5,13.0,12.03,3.2,,,,
1628401,Derrick White,2017,PG,75.25,189.8,36.5,10.0,10.84,3.08,2.92,8.25,8.5,6.2
2567,Brian Cook,2003,PF-SF,81.5,234.0,29.0,6.0,11.87,3.45,,,,10.5
12055,Immanuel McElroy,2002,SG,74.25,191.0,,9.0,,,,,,
203470,Colton Iverson,2013,C,82.5,262.8,30.0,12.0,11.52,3.52,3.04,9.25,9.5,9.6
201941,Jordan Hill,2009,PF-C,81.25,232.4,35.0,11.0,12.23,3.3,,,,6.0
12212,Caleb Green,2007,PF,78.0,238.0,36.0,9.0,11.72,3.46,,,,10.9
101252,Sean Banks,2005,SF,77.75,206.4,31.5,7.0,11.74,3.35,,,,
12139,Michael Hermon,2000,SG-PG,74.75,195.0,33.0,0.0,11.79,3.25,,,,
2248,Earl Watson,2001,PG,72.0,184.0,37.5,4.0,10.97,3.19,,,,4.0
1626149,Montrezl Harrell,2015,PF,79.0,253.4,,,,,,9.0,9.75,11.9
1629026,Kenrich Williams,2018,SF,78.0,200.4,33.0,14.0,10.86,3.19,3.28,8.5,9.75,5.95
12148,Reed Rawlings,2000,SG-SF,78.25,218.0,33.5,13.0,11.1,3.27,,,,
202721,Darius Morris,2011,PG-SG,75.25,190.0,32.0,12.0,11.0,3.2,,8.75,10.0,5.3
1628971,Bruce Brown,2018,SG-PG,75.5,194.6,38.0,17.0,11.11,3.2,3.44,8.5,8.5,3.75
203093,Terrence Jones,2012,PF-SF,80.25,252.0,34.5,12.0,11.57,3.4,,9.0,10.0,7.7
1627781,Malachi Richardson,2016,SG-SF,76.75,199.6,38.0,,10.56,3.33,3.25,8.75,10.0,7.0
12053,Steve Logan,2002,PG,70.0,207.0,,11.0,,,,,,
1626175,Jordan Mickey,2015,PF,79.0,238.0,37.5,9.0,11.72,3.28,3.13,8.75,9.5,7.2
201966,Jermaine Taylor,2009,SG,75.5,207.4,37.5,16.0,11.54,3.32,,,,5.8
1630219,Skylar Mays,2020,SG,75.0,204.0,37.5,,10.65,3.3,2.4,8.0,9.75,7.4
1626163,Frank Kaminsky,2015,C-PF,83.75,231.2,,,,,,8.5,9.5,9.4
1627744,Brice Johnson,2016,PF,81.0,208.6,38.0,,11.88,3.2,2.94,9.0,8.25,7.5
12228,Blake Schilb,2007,SG,77.0,214.0,33.5,11.0,11.63,3.36,,,,10.0
203122,Kevin Murphy,2012,SG,77.0,194.0,36.5,11.0,10.97,3.42,,8.5,8.5,5.8
1629649,Ignas Brazdeikis,2019,SF,77.75,220.8,36.5,13.0,11.06,3.36,3.17,8.75,9.5,6.0
2457,Jannero Pargo,2002,PG,72.25,168.0,29.5,5.0,11.11,3.2,,,,
202358,Terrico White,2010,SG-PG,75.75,202.6,40.0,10.0,11.38,3.15,,9.0,10.5,3.7
1629009,Billy Preston,2018,PF,80.75,222.4,33.0,0.0,11.26,3.2,3.35,9.25,9.5,5.45
2446,Rasual Butler,2002,SF,78.75,198.0,37.5,10.0,11.54,3.29,,,,
1630189,Tyler Bey,2020,PF,78.0,212.8,43.5,,11.35,3.17,2.75,8.5,9.0,5.0
203933,T.J. Warren,2014,SF,79.0,220.2,35.5,,11.1,3.26,3.04,8.75,9.0,7.95
101165,Alex Acker,2005,SG,75.75,183.0,32.0,11.0,11.67,3.35,,,,
1628988,Aaron Holiday,2018,PG,71.75,187.0,33.0,,10.96,3.27,3.22,8.75,8.5,6.4
2072,Michael Redd,2000,SG-SF,76.75,214.0,31.0,12.0,12.06,3.34,,,,
203082,Terrence Ross,2012,SG-SF,78.0,196.6,37.5,2.0,11.78,3.28,,8.75,10.25,3.2
12096,Hollis Price,2003,PG-SG,71.5,165.0,33.0,1.0,10.72,3.25,,,,7.3
12317,Charles Garcia,2010,SF,80.25,231.6,30.5,2.0,11.65,3.23,,8.75,9.0,7.0
2249,Jamison Brewer,2001,PG,74.5,178.0,32.5,12.0,9.65,3.15,,,,6.7
12210,Zabian Dowdell,2007,PG,73.0,191.0,33.5,3.0,11.13,3.29,,,,5.1
201573,Jerryd Bayless,2008,PG-SG,73.75,204.0,38.0,10.0,11.26,3.07,,,,4.7
12156,Nate James,2001,SF,76.75,196.0,31.0,23.0,11.42,3.31,,,,6.0
1630208,Nick Richards,2020,C,82.5,241.6,34.0,,11.42,3.25,2.92,9.0,9.0,8.5
2733,Shaun Livingston,2004,PG-SG,78.25,186.0,30.0,,10.72,3.23,,,,6.7
12114,David Lucas,2005,PF,78.5,233.4,,17.0,,,,,,
12234,Kyle Visser,2007,C,82.0,242.0,29.0,18.0,12.6,3.39,,,,10.2
201858,Cartier Martin,2007,SF,76.0,218.0,29.5,11.0,12.1,3.43,,,,5.6
201185,Jared Jordan,2007,PG,72.0,183.0,28.5,6.0,11.02,3.39,,,,7.0
201153,Julian Wright,2007,SF-PF,78.5,211.0,33.5,2.0,11.48,3.36,,,,6.1
1628974,Tony Carr,2018,PG,75.0,198.8,31.5,0.0,11.89,3.17,3.4,8.5,9.75,6.5
1629676,Isaiah Roby,2019,PF,79.25,214.0,35.5,9.0,10.63,3.25,3.05,9.0,10.5,3.9
2677,Kevin Lyde,2002,C-PF,80.75,278.0,30.5,13.0,12.97,3.36,,,,
203733,William Buford,2012,SG-SF,76.0,214.6,32.5,8.0,11.4,3.43,,8.75,10.0,11.3
2440,Matt Barnes,2002,SF,78.75,226.0,40.5,11.0,10.68,3.28,,,,
1630210,Markus Howard,2020,PG,69.5,170.8,35.5,,11.21,3.11,3.17,8.5,7.75,9.91
200760,Rodney Carney,2006,SG-SF,76.5,204.0,38.5,10.0,10.57,3.06,,,,5.3
201616,Darnell Jackson,2008,PF,79.0,240.5,31.0,11.0,11.75,3.26,,,,12.5
2559,Troy Bell,2003,PG,72.25,178.0,41.0,17.0,10.89,3.06,,,,5.3
202382,Derrick Caracter,2010,PF,80.25,280.0,30.5,22.0,12.78,3.61,,9.0,10.25,12.8
203939,Dwight Powell,2014,PF,81.5,234.4,35.0,,11.28,3.2,2.88,9.0,9.25,6.2
12028,Bootsy Thornton,2000,SG,75.5,194.5,31.0,7.0,12.08,3.33,,,,
12249,Frank Elegar,2008,PF,79.25,210.0,37.5,11.0,11.86,3.17,,,,4.5
203938,Alec Brown,2014,PF,84.25,231.2,30.0,,12.05,3.48,2.91,9.25,8.75,7.7
1630194,Paul Reed Jr.,2020,PF,80.5,219.2,37.5,,12.29,3.45,2.67,9.0,8.75,6.83
12058,Byron Mouton,2002,SG-SF,76.5,213.0,30.0,7.0,11.84,3.1,,,,
12002,James Moore,2004,PF-SF,78.5,198.0,32.5,,11.01,3.21,,,,8.0
201234,Trey Johnson,2007,SG,75.0,216.0,35.0,18.0,11.78,3.31,,,,5.4
1630221,Joshua Hall,2020,SF,78.0,196.6,37.5,,12.16,3.38,2.62,8.75,9.5,7.6
12026,Nick Sheppard,2000,PF-C,81.5,273.0,25.5,18.0,12.14,3.52,,,,
12080,Justin Hamilton,2003,PG-SG,75.0,217.0,37.5,17.0,11.18,3.18,,,,8.0
2876,Jared Reiner,2004,C-PF,82.0,246.0,26.0,15.0,12.65,3.56,,,,12.9
2777,Ricky Minard,2004,PG-SG,75.25,198.0,33.0,13.0,10.94,3.1,,,,8.0
1628387,Ike Anigbogu,2017,C,80.5,252.2,32.5,11.0,12.52,3.44,3.48,9.5,10.0,5.4
203114,Khris Middleton,2012,SF,78.75,216.2,31.0,4.0,11.45,3.47,,9.0,9.0,7.8
12217,Jeremy Hunt,2007,SG,74.0,198.0,33.0,10.0,12.11,3.29,,,,5.2
12253,Sasha Kaun,2008,C-PF,81.0,247.0,32.0,13.0,12.06,3.2,,,,9.6
201567,Kevin Love,2008,PF,79.75,255.0,35.0,18.0,11.17,3.22,,,,12.9
1628514,Peter Jok,2017,SG-SF,76.25,202.4,31.0,,11.34,3.41,2.93,8.25,9.5,11.0
12125,Brad Buckman,2006,PF,79.25,238.0,30.5,10.0,12.26,3.54,,,,10.5
202346,Dominique Jones,2010,SG,75.25,216.0,32.5,19.0,10.88,3.31,,9.0,10.25,5.9
201161,Daequan Cook,2007,SG,75.0,203.0,34.5,4.0,11.12,3.22,,,,7.0
1626191,Chris McCullough,2015,PF,80.25,199.0,,,,,,8.75,8.75,6.2
12121,David Simon,2005,C-PF,80.0,258.8,33.0,18.0,11.98,3.44,,,,
12029,Jaquay Walls,2000,PG,73.25,165.5,35.5,0.0,10.75,3.23,,,,
203479,Jamaal Franklin,2013,SG-SF,76.0,190.8,,,,,,8.5,8.25,8.25
2606,Carl English,2003,SG-PG,76.0,201.0,34.0,11.0,11.77,3.32,,,,8.0
12184,Jaime Lloreda,2004,PF,78.75,247.0,29.5,6.0,12.93,3.23,,,,9.9
12248,Josh Duncan,2008,PF,80.0,230.0,32.0,26.0,12.47,3.26,,,,5.4
1629611,Terance Mann,2019,SG-SF,76.75,204.6,38.5,6.0,11.51,3.3,3.14,9.5,9.25,4.0
201956,Omri Casspi,2009,SF,79.75,211.2,32.5,2.0,11.15,3.28,,,,8.6
201868,Stanley Burrell,2008,PG,73.5,201.0,34.5,21.0,11.19,3.19,,,,5.6
1628985,Devon Hall,2018,SG,76.25,206.4,31.0,6.0,10.95,3.27,3.16,8.5,10.0,8.45
12052,Muhammed Lasege,2002,C-PF,80.75,228.0,30.0,18.0,12.96,3.29,,,,
2544,LeBron James,2003,SF-SG,79.25,245.0,,,,,,,,6.7
203504,Trey Burke,2013,PG,71.75,187.0,36.5,3.0,11.2,3.16,3.01,8.25,8.75,6.9
201177,Josh McRoberts,2007,PF,80.0,240.0,31.5,12.0,11.7,3.47,,,,13.7
12235,Major Wingate,2007,C,80.5,242.0,30.5,15.0,12.14,3.47,,,,6.7
203930,Sean Kilpatrick,2014,SG,74.5,218.7,,,,,,9.0,9.0,9.2
12170,Damone Thornton,2001,PF,78.75,235.0,37.5,19.0,11.17,3.2,,,,8.0
1628503,Jamel Artis,2017,SG-SF,77.5,213.2,31.0,5.0,11.62,3.44,3.08,9.25,9.75,11.9
12173,Brian Boddicker,2004,SF-PF,79.5,230.0,30.0,16.0,10.93,3.25,,,,11.2
1628980,Jacob Evans,2018,SG-SF,76.25,199.6,35.5,8.0,11.11,3.2,3.14,9.0,9.25,6.5
12035,Calvin Bowman,2001,PF,80.75,214.0,34.5,7.0,11.96,3.21,,,,8.6
200829,Ivan McFarlin,2005,PF,77.5,228.6,32.0,10.0,10.64,3.27,,,,
1630182,Josh Green,2020,SG-SF,76.5,214.0,39.5,,10.64,3.12,2.28,8.0,8.75,6.8
1626217,Chris Walker,2015,PF,80.75,208.0,37.0,6.0,11.25,3.35,3.41,9.0,9.0,5.1
12180,Martin Iti,2004,C-PF,80.5,233.0,32.5,13.0,12.28,3.41,,,,10.5
1626185,Jarell Martin,2015,PF,80.0,238.6,35.0,19.0,11.2,3.27,2.97,8.25,9.5,10.1
201624,David Padgett,2008,C-PF,82.25,239.5,28.0,17.0,12.45,3.45,,,,9.0
202331,Paul George,2010,SF,79.75,214.4,,4.0,,,,8.5,9.0,5.0
