player_id,player_name,yearCombine,position,height,weight,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct
1627774,Jake Layman,2016,SF,80.0,208.6,39.5,,11.35,3.24,2.82,8.25,9.25,7.1
12192,Viktor Keyru,2006,SG-PG,77.25,202.0,34.5,11.0,11.4,3.24,,,,5.5
200756,Hilton Armstrong,2006,C-PF,81.5,240.0,31.5,13.0,12.28,3.53,,,,6.3
201948,Austin Daye,2009,SF-PF,81.75,191.8,28.0,0.0,12.11,3.55,,,,5.5
203500,Steven Adams,2013,C,82.75,254.5,33.0,16.0,11.85,3.4,3.02,9.5,11.0,6.65
12211,Rashaun Freeman,2007,PF,78.0,244.0,32.0,20.0,11.43,3.41,,,,11.5
2215,Jason Collins,2001,PF-C,82.25,251.0,28.5,8.0,12.1,3.54,,,,12.9
12458,J'Covan Brown,2012,PG,73.0,202.4,29.5,3.0,11.68,3.47,,7.75,8.25,12.5
12076,Ruben Douglas,2003,SG,75.5,193.0,35.0,9.0,11.95,3.27,,,,6.0
12316,Keith Gallon,2010,PF-C,80.5,301.8,28.5,14.0,13.44,3.7,,9.25,10.5,15.1
1628476,Derrick Walton Jr.,2017,PG,71.0,188.6,32.5,9.0,11.28,3.29,3.12,8.0,8.5,5.8
203089,John Henson,2012,PF,81.0,216.0,30.0,5.0,,,,9.25,10.0,8.6
1629651,Nicolas Claxton,2019,C,82.0,216.6,36.5,8.0,11.26,3.36,3.47,9.25,9.5,4.5
101195,Luke Schenscher,2005,C,83.75,241.6,26.5,1.0,12.4,3.47,,,,
1626178,Rondae Hollis-Jefferson,2015,SF,77.5,210.8,38.0,13.0,10.41,3.12,3.19,8.75,9.75,5.0
1630203,Grant Riller,2020,PG-SG,72.25,178.4,39.5,,11.17,3.07,2.45,8.0,8.5,5.4
12016,Tom Timmerrmans,2004,PF-C,82.5,272.0,26.5,15.0,13.13,3.63,,,,15.2
203906,Devyn Marble,2014,SG,77.0,192.4,35.0,,11.32,3.28,3.08,8.25,8.5,6.9
1626165,Brandon Ashley,2015,PF,79.25,228.0,35.5,9.0,11.21,3.58,3.35,9.0,9.5,8.8
2637,Alex Scales,2000,SG-PG,74.25,184.5,42.5,10.0,10.98,3.21,,,,
12226,JR Reynolds,2007,PG,72.0,188.0,34.5,15.0,11.69,3.24,,,,8.2
12291,Mire Chatman,2002,PG-SG,72.0,174.0,33.0,1.0,11.12,3.18,,,,
203133,Robbie Hummel,2012,SF,79.25,218.0,30.0,13.0,11.56,3.41,,8.5,9.5,9.4
201961,Wayne Ellington,2009,SG,76.25,202.4,38.0,13.0,11.14,3.2,,,,5.5
12169,Greg Stevenson,2001,SF,75.75,215.0,35.5,15.0,11.29,3.23,,,,7.3
1627780,Gary Payton II,2016,PG,74.0,183.8,38.5,,11.57,3.23,3.17,8.75,9.5,3.95
1629610,DaQuan Jeffries,2019,SF-PF,76.0,215.6,,,,,,9.5,10.25,3.9
12153,Charles Hathaway,2001,C,80.0,274.0,,,,,,,,
1629671,Miye Oni,2019,SG,76.25,205.6,38.5,19.0,11.71,3.17,3.12,9.0,10.0,4.9
201156,Nick Young,2007,SG-SF,77.0,206.0,40.5,6.0,11.0,3.25,,,,6.8
2810,Andre Brown,2004,PF-C,80.0,236.0,35.5,18.0,11.7,3.22,,,,6.0
1628407,Dwayne Bacon,2017,SG-SF,76.75,221.6,36.5,8.0,11.7,3.22,3.22,8.75,10.0,7.9
1628992,Justin Jackson (UMD),2017,SF,77.75,219.4,31.5,,11.78,3.43,3.08,9.0,9.5,7.1
2470,Smush Parker,2002,PG-SG,74.5,179.0,28.5,1.0,12.3,3.26,,,,
201580,JaVale McGee,2008,C-PF,83.0,241.0,32.5,7.0,12.75,3.25,,,,5.3
203083,Andre Drummond,2012,C,81.75,278.6,33.5,10.0,10.83,3.39,,9.5,9.5,7.5
200081,Jamario Moon,2001,SF,78.5,185.0,43.0,0.0,11.64,3.08,,,,5.3
1629678,Admiral Schofield,2019,SF,76.0,240.6,34.0,15.0,10.77,3.37,2.87,8.75,9.0,6.8
12237,Avis Wyatt,2007,PF,80.75,212.0,32.0,12.0,11.46,3.23,,,,3.3
12103,Doug Wrenn,2003,SF-PF,77.75,220.0,41.0,15.0,11.38,3.17,,,,7.3
12222,Marko Lekic,2007,C,81.0,267.0,30.5,19.0,11.96,3.43,,,,11.4
1626145,Tyus Jones,2015,PG,72.5,184.6,32.5,2.0,11.84,3.32,2.95,8.25,8.75,6.5
203467,Carrick Felix,2013,SF-SG,76.75,202.6,38.5,15.0,11.16,3.25,3.09,8.5,9.5,3.3
12167,Kenny Satterfield,2001,PG,73.0,176.0,33.0,3.0,12.05,3.2,,,,6.7
12003,Marcus Moore,2004,PG-SG,76.0,202.0,30.0,,11.31,3.34,,,,14.8
2251,Eric Chenowith,2001,C,85.0,264.0,27.5,6.0,12.5,3.59,,,,12.9
12288,Brian Brown,2002,PG-SG,74.5,194.0,33.0,8.0,11.43,3.29,,,,
201143,Al Horford,2007,PF,80.0,246.0,35.5,20.0,12.15,3.37,,,,9.1
202330,Gordon Hayward,2010,SF,78.75,211.0,34.5,10.0,11.73,3.22,,8.5,9.25,6.9
202729,Josh Selby,2011,SG-PG,73.75,194.6,42.0,5.0,11.13,3.2,,8.5,9.0,7.9
202684,Tristan Thompson,2011,PF,79.5,227.4,35.0,9.0,10.92,3.26,,8.75,9.25,6.2
1628403,Caleb Swanigan,2017,PF,79.5,245.6,,,,,,9.5,10.25,
201171,Carl Landry,2007,PF,79.0,248.0,36.5,21.0,11.35,3.29,,,,7.5
1629025,Kris Wilkes,2018,SF,78.5,205.0,35.5,1.0,11.29,3.24,3.16,8.75,9.25,5.15
1627771,Michael Gbinije,2016,SG,77.5,204.6,37.5,,11.0,3.12,3.19,8.0,9.0,5.4
1628386,Jarrett Allen,2017,C,81.0,233.6,35.5,4.0,11.82,3.21,3.0,9.5,10.5,7.4
2226,Will Solomon,2001,PG-SG,71.75,172.0,35.0,4.0,11.3,3.22,,,,4.0
12117,Larry O'Bannon,2005,SG,75.0,196.0,36.5,17.0,11.44,3.18,,,,
2648,Ronald Dupree,2003,SF-SG,78.0,209.0,41.5,11.0,11.09,3.23,,,,6.7
201950,Jrue Holiday,2009,PG-SG,75.25,199.0,34.0,6.0,10.64,3.21,,,,6.3
2399,Mike Dunleavy,2002,SF,80.0,230.0,29.0,11.0,11.55,3.3,,,,
12027,Jarrett Stephens,2000,PF,77.25,258.0,29.0,13.0,11.98,3.46,,,,
1630191,Isaiah Stewart,2020,C,79.25,243.0,,,,,,9.0,10.5,7.5
1630186,Jahmi'us Ramsey,2020,SG,74.5,193.4,,,,,,8.75,9.75,3.4
1627753,Zhou Qi,2016,PF-C,85.25,218.2,32.0,,11.27,3.46,2.9,9.25,9.5,4.85
2006,Larry Nance,2015,PF,79.5,226.6,37.5,10.0,10.93,3.25,3.01,9.0,9.75,6.4
201208,Darryl Watkins,2007,C,80.75,241.0,31.0,14.0,11.65,3.56,,,,6.9
202715,Tyler Honeycutt,2011,SF,78.75,186.8,37.0,,11.68,3.07,,8.5,9.5,5.3
1628959,Rawle Alkins,2018,SG,74.75,217.4,40.5,10.0,11.5,3.15,3.09,8.5,10.0,8.9
203927,C.J. Fair,2014,SF,78.5,218.1,35.0,,11.0,3.32,3.06,9.0,9.0,5.05
1629685,Dylan Windler,2019,SF,78.25,195.8,37.5,8.0,10.7,3.3,2.94,8.25,9.5,4.6
2694,Josh Powell,2003,PF-SF,80.0,227.0,38.5,15.0,11.72,3.2,,,,8.0
12292,Mike Williams,2004,SF,77.5,197.0,27.5,,11.59,3.42,,,,9.3
2402,Dajuan Wagner,2002,PG-SG,72.75,193.0,35.0,16.0,12.03,3.22,,,,
1629005,Malik Newman,2016,SG,74.25,182.2,35.5,,10.88,3.28,3.11,8.25,9.25,5.6
12022,Julius Doc Robinson,2000,PG,72.0,184.0,37.5,0.0,12.54,3.41,,,,
12111,John Gilchrist,2005,PG,73.25,195.2,36.5,12.0,11.48,3.15,,,,
202378,Willie Warren,2010,SG-PG,74.5,208.4,31.5,10.0,11.21,3.5,,8.5,9.5,7.6
203493,Reggie Bullock,2013,SG-SF,77.75,199.8,36.5,11.0,11.33,3.31,3.3,8.5,9.0,6.95
203488,Mike Muscala,2013,C-PF,82.25,230.2,33.5,5.0,11.76,3.44,2.99,8.5,9.0,6.8
2453,Predrag Savovic,2002,SG,76.75,212.0,28.5,13.0,10.94,3.38,,,,
101162,Marcin Gortat,2005,PF-C,83.0,225.2,36.0,18.0,11.48,3.33,,,,
12240,Tyrone Brazelton,2008,PG,70.0,166.0,34.0,8.0,11.59,3.25,,,,8.1
2077,Mark Karcher,2000,SG,76.0,218.0,30.5,12.0,11.51,3.4,,,,
203898,Tyler Ennis,2014,PG,73.0,181.5,36.0,,11.12,3.3,2.84,8.25,8.75,6.2
1628997,Caleb Martin,2018,SF-SG,76.75,195.8,36.5,6.0,10.43,3.26,2.75,8.5,8.75,7.0
2592,James Jones,2003,SF,79.25,218.0,33.0,9.0,11.18,3.19,,,,6.7
201155,Rodney Stuckey,2007,SG-PG,75.75,207.0,35.0,14.0,11.34,3.11,,,,6.1
1627778,Chinanu Onuaku,2016,C,81.0,245.2,33.5,,11.65,3.5,3.0,9.0,8.0,8.55
101124,Hakim Warrick,2005,PF-SF,79.25,215.0,38.0,11.0,,3.22,,,,
1629001,DeAnthony Melton,2018,SG-PG,74.25,193.2,36.5,1.0,11.48,3.23,3.33,8.5,9.5,5.2
12251,James Gist,2008,PF,79.0,220.0,35.0,5.0,11.37,3.14,,,,4.8
201015,Antywane Robinson,2006,SF-PF,78.25,217.0,32.5,12.0,11.73,3.4,,,,6.9
2443,Darius Songaila,2002,PF,80.0,240.0,29.5,8.0,11.69,3.52,,,,
1629670,Jordan Nwora,2019,PF,77.75,220.0,,,,,,8.5,9.25,7.8
2774,Bernard Robinson,2004,SG-SF,77.25,208.0,34.5,14.0,10.91,3.17,,,,6.0
202697,Iman Shumpert,2011,PG-SG,76.25,221.8,42.0,18.0,11.1,3.18,,9.0,9.0,6.5
12068,Damon Hancock,2002,SG-PG,74.75,203.0,35.0,15.0,11.62,3.03,,,,
200746,LaMarcus Aldridge,2006,PF-C,82.0,234.0,34.0,8.0,12.02,3.43,,,,8.7
203116,Tyshawn Taylor,2012,PG,74.75,177.0,36.5,0.0,11.48,3.2,,8.75,8.75,4.2
2604,Theron Smith,2003,PF-SF,78.5,234.0,32.0,25.0,10.99,3.1,,,,9.3
12417,Rick Jackson,2011,PF,80.25,241.8,33.0,9.0,11.51,3.26,,8.75,9.5,8.3
1629604,CJ Elleby,2020,SG-SF,77.5,198.6,36.5,,11.25,3.25,2.63,8.75,10.0,4.2
2651,Jermaine Boyette,2003,PG-SG,73.0,187.0,35.5,14.0,11.2,3.07,,,,7.3
1628962,Udoka Azubuike,2018,C,82.0,273.8,31.5,11.0,12.97,3.12,3.65,9.5,10.0,7.95
2584,Willie Green,2003,SG-PG,74.5,201.0,28.5,13.0,11.86,3.19,,,,8.0
2451,Corsley Edwards,2002,PF,79.25,285.0,33.0,12.0,12.18,3.31,,,,
201991,Lester Hudson,2008,PG,71.75,196.0,36.0,12.0,11.15,3.16,,,,3.4
1628965,Jaylen Barford,2018,PG-SG,73.25,207.6,33.0,7.0,11.39,3.31,3.21,8.0,8.25,11.65
203110,Draymond Green,2012,PF-SF,77.75,235.6,33.0,9.0,11.01,3.4,,9.0,9.5,11.3
199,Reggie Williams,2008,SG,75.25,199.0,36.5,15.0,11.32,3.07,,,,5.3
1628410,Edmond Sumner,2017,PG,76.0,176.4,,,,,,8.25,9.0,8.3
12406,Michael Dunigan,2011,PF-C,80.5,237.6,34.5,10.0,11.85,3.27,,9.0,10.75,8.0
203106,Jeff Taylor,2012,SF-SG,78.0,212.8,40.0,15.0,10.87,3.29,,8.25,9.75,4.2
12064,Israel Sheinfeld,2002,PF-C,80.25,239.0,,8.0,,,,,,
202362,Lance Stephenson,2010,SG,76.5,227.0,33.0,10.0,11.39,3.38,,9.0,10.25,9.3
201151,Acie Law,2007,PG,74.0,186.0,34.0,8.0,11.0,3.22,,,,5.6
12087,Jason Keep,2003,C-PF,81.75,270.0,34.0,27.0,11.18,3.3,,,,8.6
202383,Stanley Robinson,2010,SF,78.5,213.2,37.5,6.0,11.65,3.23,,9.0,9.0,8.3
2406,Caron Butler,2002,SF-SG,77.25,222.0,31.0,2.0,12.15,3.33,,,,
2051,Donnell Harvey,2000,PF,79.25,220.0,32.5,15.0,11.23,,,,,
12006,Randall Orr,2004,PF-SF,81.0,193.0,33.0,6.0,11.18,3.27,,,,6.7
1628415,Dillon Brooks,2017,SG-SF,77.0,220.2,37.5,16.0,11.14,3.21,3.24,8.25,9.25,7.5
12284,Tyler Smith,2009,SF,77.25,212.0,33.5,10.0,10.69,3.24,,,,7.0
12265,Trent Plaisted,2008,PF,81.25,240.0,35.5,14.0,11.32,3.17,,,,11.0
1626152,Olivier Hanlan,2015,PG-SG,75.25,185.8,34.0,19.0,11.41,3.25,3.12,8.0,8.75,4.3
202706,Jordan Hamilton,2011,SF,78.75,228.4,32.0,7.0,11.47,3.3,,9.0,9.25,9.8
101156,Robert Whaley,2005,PF-C,80.0,269.4,33.5,15.0,12.11,3.25,,,,
2404,Chris Wilcox,2002,PF-C,80.25,218.0,34.5,20.0,11.43,3.16,,,,
1629629,Cameron Reddish,2019,SF,78.5,207.8,,,,,,9.0,9.0,4.7
1626148,Anthony Brown,2015,SF-SG,77.75,211.0,34.5,4.0,10.94,3.18,3.29,8.5,9.0,6.1
12056,Aaron McGhee,2002,PF-SF,79.0,255.0,28.5,,12.24,,,,,
2580,Travis Hansen,2003,SG,76.5,200.0,35.0,16.0,10.72,3.18,,,,6.0
1629024,Austin Wiley,2018,C,80.25,249.4,33.5,14.0,12.79,3.3,3.27,9.75,10.25,5.0
12045,Teddy Dupay,2002,PG,69.5,178.0,33.0,16.0,10.53,3.19,,,,
12178,Chris Garnett,2004,C-PF,80.25,260.0,31.5,22.0,11.75,3.36,,,,14.8
101179,Ronnie Price,2005,PG,72.75,184.8,39.0,11.0,10.49,3.29,,,,
12247,Marcus Dove,2008,SF-PF,78.75,208.0,33.5,10.0,11.59,3.26,,,,5.3
2772,Trevor Ariza,2004,SG-SF,79.0,201.0,32.0,8.0,11.63,3.29,,,,8.0
1628986,Jaylen Hands,2019,PG,73.5,180.4,41.5,6.0,10.73,3.12,3.03,8.0,8.25,5.1
203473,Dewayne Dedmon,2013,C,82.0,238.8,32.5,8.0,12.75,3.4,3.26,9.0,11.0,8.35
101145,Monta Ellis,2005,SG-PG,74.25,176.6,31.5,0.0,12.13,3.31,,,,
203904,Xavier Thames,2014,PG,74.25,187.0,32.5,,11.48,3.48,3.02,8.25,9.0,6.4
2064,Khalid El-Amin,2000,PG,69.0,200.0,32.0,6.0,10.59,3.32,,,,
203079,Dion Waiters,2012,SG,74.5,221.0,,,,,,8.5,9.5,8.5
12005,Misan Nikagbatse,2004,SG-PG,75.5,223.0,32.5,11.0,11.27,3.32,,,,12.9
203318,Glen Rice,2013,SF-SG,76.5,210.8,40.5,10.0,10.99,3.25,3.08,8.5,9.0,8.45
202723,Malcolm Lee,2011,SG,76.0,198.2,35.5,17.0,11.2,3.09,,8.5,9.5,5.9
203901,Elfrid Payton,2014,PG,74.5,185.4,35.5,,11.06,3.23,2.92,8.75,9.0,5.65
200840,Chris McCray,2006,SG,75.0,187.0,39.0,1.0,11.46,3.34,,,,9.6
201147,Corey Brewer,2007,SF-SG,78.0,185.0,36.5,11.0,11.69,3.22,,,,4.2
1628404,Josh Hart,2017,SG-SF,75.75,209.2,35.5,9.0,11.15,3.18,3.02,8.5,9.5,5.8
2546,Carmelo Anthony,2003,SF,78.25,233.0,33.5,7.0,11.4,3.15,,,,8.0
203468,CJ McCollum,2013,PG-SG,74.25,197.0,38.5,13.0,11.02,3.32,2.91,8.0,9.5,8.6
12036,Gyasi Cline-Heard,2001,PF,78.25,231.0,34.5,11.0,11.4,3.23,,,,8.0
12149,Damon Reed,2000,PF-C,80.5,228.0,31.5,4.0,11.21,3.31,,,,
1629118,Thomas Welsh,2017,PF-C,83.5,254.0,,11.0,,,,9.0,10.5,10.9
1628972,Troy Brown,2018,SF,77.75,208.0,33.0,5.0,11.51,3.33,3.29,9.0,9.75,7.05
202707,JaJuan Johnson,2011,PF,81.0,219.8,38.0,15.0,11.21,3.14,,9.0,10.0,7.5
2557,Luke Ridnour,2003,PG,73.0,167.0,32.5,0.0,11.0,3.28,,,,5.3
201589,Darrell Arthur,2008,PF,79.5,216.0,30.0,12.0,12.18,3.14,,,,7.3
12441,Jamie Skeen,2011,PF,78.5,241.6,30.5,10.0,12.43,3.46,,8.5,8.5,9.8
1627751,Jakob Poeltl,2016,C,84.25,239.0,,,,,,9.25,10.25,5.8
201612,Malik Hairston,2008,SG,76.25,204.0,38.0,13.0,11.33,3.08,,,,6.9
203459,Allen Crabbe,2013,SG,77.25,197.4,36.0,10.0,10.67,3.32,3.1,8.25,8.5,4.65
12409,James Fredette,2011,PG,72.75,196.0,33.0,14.0,10.42,3.21,,8.0,8.5,7.7
1629642,Nassir Little,2019,SF,76.5,224.2,38.5,5.0,12.15,3.24,3.1,8.75,10.0,5.9
12189,Matt Haryasz,2006,PF-C,81.75,219.0,31.5,10.0,11.34,3.46,,,,9.8
203158,Kevin Jones,2012,PF,78.25,251.2,32.5,17.0,11.94,3.6,,9.0,7.75,11.2
12112,Jared Homan,2005,C-PF,79.75,248.2,,16.0,,,,,,
12241,Takais Brown,2008,PF,79.25,252.0,31.0,22.0,12.47,3.25,,,,9.2
2782,Matt Freije,2004,SF-PF,80.25,234.0,31.0,13.0,11.15,3.25,,,,10.8
201152,Thaddeus Young,2007,SF,77.75,210.0,37.0,13.0,11.06,3.19,,,,4.9
12155,Andre Hutson,2001,PF,80.25,244.0,32.5,17.0,11.25,3.3,,,,11.7
12524,Will Clyburn,2013,SF-SG,77.75,210.4,34.5,3.0,11.68,3.38,3.12,9.25,10.25,6.85
203932,Aaron Gordon,2014,PF,79.5,220.1,39.0,,10.81,3.27,2.76,8.75,10.5,5.05
201588,George Hill,2008,PG,73.25,181.0,37.5,9.0,12.2,3.07,,,,3.0
12243,Jamar Butler,2008,PG,72.25,182.0,,15.0,,,,,,6.0
12083,Sam Hoskin,2003,PF,79.25,261.0,,24.0,,,,,,
2866,Jackie Butler,2004,C,80.0,263.0,25.0,14.0,13.32,3.4,,,,16.3
2762,Peter Ramos,2004,C,85.75,266.0,26.5,2.0,12.61,3.6,,,,6.7
2545,Darko Milicic,2003,PF,83.5,250.0,32.5,13.0,11.3,3.36,,,,8.0
101185,Rawle Marshall,2005,SG-SF,76.5,186.6,37.0,7.0,11.64,3.21,,,,
1626156,D?Angelo Russell,2015,PG-SG,75.25,193.4,,,,,,8.75,9.75,8.3
-1,Blake Schilb,2006,PG-SG,77.25,209.0,34.5,13.0,11.25,3.43,,,,11.3
1626158,Richaun Holmes,2015,PF,80.25,242.8,36.0,15.0,11.24,3.32,3.31,8.5,8.5,8.8
201970,Sam Young,2009,SF-SG,77.25,222.8,33.0,,11.47,3.45,,,,4.9
201863,Kentrell Gransberry,2008,C,78.75,290.0,27.5,18.0,12.16,3.32,,,,17.4
203115,Will Barton,2012,SG-SF,77.0,174.4,34.0,0.0,12.5,3.6,,9.0,9.5,4.1
1629603,Mamadi Diakite,2020,PF,80.5,222.1,37.0,,11.95,3.16,2.71,9.0,10.25,7.83
12188,Dan Grunfeld,2006,SF-SG,76.75,216.0,33.5,16.0,11.3,3.46,,,,10.4
202342,Craig Brackins,2010,PF-SF,80.5,229.0,35.0,6.0,11.65,3.39,,9.5,11.25,7.9
203510,Pierre Jackson,2013,PG,69.5,176.0,,,,,,7.5,8.25,4.5
2416,Kareem Rush,2002,SG-SF,76.75,199.0,30.0,15.0,11.86,3.22,,,,
201592,J.R. Giddens,2008,SG,76.0,208.0,,10.0,,,,,,5.4
203502,Tony Mitchell,2013,PF-SF,79.5,236.4,38.0,13.0,11.82,3.52,3.25,9.0,10.0,5.55
1629665,Jalen Lecque,2019,PG,74.5,185.2,43.0,1.0,11.09,3.29,3.3,8.75,8.5,4.0
203924,Jerami Grant,2014,SF,78.5,214.0,,,,,,9.25,9.25,3.75
200749,Shelden Williams,2006,PF-C,79.5,258.0,33.5,25.0,11.53,3.59,,,,11.4
2111,Jimmie Hunter,2000,SG-PG,75.0,170.0,36.0,0.0,11.23,3.35,,,,
12042,Chris Christoffersen,2002,C,84.75,291.0,31.0,13.0,12.55,3.39,,,,
1628432,Davon Reed,2017,SG-SF,76.5,206.2,36.0,12.0,11.37,3.34,3.21,9.25,9.5,6.5
1629634,Brandon Clarke,2019,SF,79.25,207.2,40.5,10.0,10.61,3.15,3.05,8.25,9.5,4.9
12094,Ugonna Okyekwe,2003,SF,79.25,228.0,36.5,8.0,11.43,3.2,,,,4.3
2245,Damone Brown,2001,SF,80.25,202.0,37.0,6.0,11.81,3.27,,,,6.7
12206,Craig Bradshaw,2007,PF,80.0,240.0,28.0,12.0,11.88,3.54,,,,12.1
12018,Vassil Evtimov,2000,PF,81.75,262.0,28.5,13.0,11.75,3.52,,,,
2260,Jarron Collins,2001,C-PF,81.25,252.0,29.0,10.0,11.65,3.6,,,,15.2
101224,Deji Akindele,2005,C-PF,81.5,236.4,32.5,13.0,12.58,3.35,,,,
101198,Will Bynum,2005,PG-SG,70.5,188.8,40.5,15.0,11.12,3.0,,,,
201814,Gary Forbes,2008,SG,76.5,220.5,33.5,13.0,11.45,3.25,,,,6.5
1629662,Mfiondu Kabengele,2019,PF,80.75,256.2,35.5,6.0,11.21,3.25,3.3,9.25,10.75,5.1
101232,Roger Powell,2005,SF,76.75,218.6,,,,,,,,
2784,Luis Flores,2004,PG-SG,72.5,202.0,32.0,15.0,10.97,3.1,,,,6.0
203494,Richard Howell,2013,PF,78.25,249.6,,,,,,8.75,9.5,8.75
202354,Dexter Pittman,2010,PF-C,81.5,302.6,,,,,,10.25,10.5,20.8
1626161,Willie Cauley-Stein,2015,C,83.25,242.4,,,,,,9.5,9.0,6.3
201951,Ty Lawson,2009,PG,71.25,196.6,36.5,14.0,10.98,3.12,,,,6.6
1627787,Kyle Wiltjer,2016,PF,80.75,242.8,35.5,,11.35,3.48,3.04,8.25,9.5,15.25
202695,Kawhi Leonard,2011,SF,78.0,227.4,32.0,3.0,11.45,3.15,,9.75,11.25,5.4
1629677,Luka Samanic,2019,PF,81.5,227.2,38.0,7.0,11.01,3.27,3.03,8.5,9.0,5.6
203105,Festus Ezeli,2012,C-PF,81.75,264.2,33.5,18.0,12.35,3.29,,9.0,10.75,5.5
1628399,Tyler Lydon,2017,PF,80.25,215.0,33.5,1.0,11.68,3.46,2.81,8.75,8.75,13.6
203509,Myck Kabongo,2013,PG,73.25,180.4,33.5,2.0,10.64,3.44,2.86,8.25,9.0,6.0
2201,Eddy Curry,2001,C,82.5,301.0,31.0,16.0,12.25,3.53,,,,16.5
1630205,Lamar Stevens,2020,SF-PF,77.75,228.0,41.0,,10.35,3.2,2.54,8.5,9.75,6.8
2081,Ernest Brown,2000,C,82.0,222.5,,2.0,,,,,,
12070,Cordell Henry,2002,PG,68.0,155.0,37.5,1.0,11.3,3.04,,,,
201812,Keith Brumbaugh,2008,SF-PF,79.5,190.0,27.0,2.0,11.65,3.28,,,,4.0
200779,Steve Novak,2006,SF,80.0,216.0,31.0,5.0,11.11,3.37,,,,8.1
203524,Solomon Hill,2013,SF,77.5,226.0,37.5,14.0,10.77,3.19,2.91,9.0,10.5,7.6
12118,Drago Pasalic,2005,SF-PF,81.5,238.8,30.5,11.0,12.12,3.48,,,,
