player_id,player_name,yearCombine,position,height,weight,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct
200750,Brandon Roy,2006,SG-SF,77.25,207.0,40.5,6.0,11.13,3.27,,,,7.6
203523,BJ Young,2013,SG-PG,74.25,178.8,,,,,,8.5,9.5,4.7
202728,Keith Benson,2011,C-PF,82.0,217.0,36.0,12.0,11.88,3.35,,9.5,11.0,6.1
203487,Michael Carter-Williams,2013,PG,76.75,184.4,41.0,8.0,10.68,3.22,3.7,7.5,8.5,4.4
203925,Joe Harris,2014,SG,76.75,215.0,33.5,,11.11,3.31,2.92,8.5,9.75,6.2
201028,Curtis Stinson,2006,SG,73.75,208.0,31.5,17.0,10.95,3.27,,,,6.0
1628396,Tony Bradley,2017,C,81.25,248.8,27.5,5.0,11.79,3.44,2.99,9.5,9.5,12.0
2210,Richard Jefferson,2001,SF,79.25,223.0,38.5,14.0,11.19,3.15,,,,6.7
203497,Rudy Gobert,2013,C,84.5,237.6,29.0,7.0,12.85,3.57,3.19,9.75,10.0,4.4
1626182,Jonathan Holmes,2015,PF-SF,80.25,242.2,31.0,,10.95,3.51,3.12,8.25,9.5,7.2
1628414,Sindarius Thornwell,2017,SG-SF,75.5,211.6,30.5,15.0,11.48,3.36,3.03,8.75,8.75,7.8
2766,Antonio Burks,2004,PG,72.0,191.0,,9.0,,,,,,9.9
101125,Julius Hodge,2005,SG-SF,78.0,202.2,29.0,14.0,10.89,3.18,,,,
203183,Tony Mitchell,2012,SG,77.25,216.4,40.0,14.0,11.72,3.47,,8.5,10.0,5.7
200761,Shawne Williams,2006,SF-PF,79.25,227.0,31.0,,10.69,3.3,,,,8.0
1626183,Branden Dawson,2015,PF,77.5,230.2,34.5,12.0,12.22,3.2,3.53,9.0,8.75,5.8
201575,Brandon Rush,2005,SG-SF,77.0,211.4,35.0,0.0,11.33,3.31,,,,
2228,Alton Ford,2001,PF,80.25,271.0,36.5,21.0,11.7,3.16,,,,8.0
12147,Matthew Nielsen,2000,PF,81.0,223.0,29.0,3.0,11.28,3.35,,,,
1628419,Cameron Oliver,2017,PF,79.0,238.6,39.5,5.0,12.17,3.16,3.31,9.5,10.25,7.7
101213,Sharrod Ford,2005,PF,79.25,212.8,37.0,9.0,11.92,3.2,,,,
2730,Dwight Howard,2004,PF-C,81.0,240.0,35.5,7.0,11.21,3.14,,,,10.5
200748,Tyrus Thomas,2006,PF-SF,79.25,217.0,39.5,8.0,11.36,3.2,,,,5.6
2439,Sam Clancy,2001,PF,78.25,242.0,34.0,15.0,11.47,3.13,,,,8.0
101219,Anthony Grundy,2002,PG-SG,72.75,167.0,32.0,0.0,11.1,3.39,,,,
12290,Chris Burgess,2002,C,82.0,246.0,31.0,24.0,11.58,3.37,,,,
12037,Tate Decker,2001,SF,81.25,218.0,28.5,13.0,12.19,3.47,,,,13.6
203119,Kim English,2012,SG,76.5,192.0,36.5,,10.59,3.33,,8.5,8.75,4.3
2756,Sasha Vujacic,2003,PG-SG,77.5,193.0,,0.0,,,,,,14.1
12160,Mike Mardesich,2001,C-PF,82.25,247.0,30.0,8.0,11.65,3.45,,,,13.6
202709,Cory Joseph,2011,PG,74.0,186.2,35.0,5.0,10.75,3.27,,8.5,10.5,9.7
12287,Lee Benson,2002,SF-PF,80.25,217.0,32.5,14.0,11.44,3.29,,,,
1626188,Quinn Cook,2015,PG,72.25,179.0,31.0,14.0,11.44,3.38,3.41,7.5,8.75,6.7
12091,Will McDonald,2003,C-PF,81.5,258.0,32.5,17.0,11.83,3.42,,,,13.6
2124,Malik Allen,2000,PF-C,80.25,271.0,29.0,13.0,11.83,3.38,,,,
1629005,Malik Newman,2018,SG,74.5,189.2,33.5,,10.9,3.13,3.18,8.5,9.5,6.25
202692,Alec Burks,2011,SG,77.0,192.6,36.0,5.0,10.96,3.17,,9.0,8.25,5.1
1629015,Zhaire Smith,2018,SF-SG,74.75,198.6,41.5,10.0,11.02,3.05,3.15,8.75,8.25,6.05
1627752,Taurean Prince,2016,SF,78.5,220.2,36.0,,10.96,3.24,2.8,9.0,8.5,6.45
12039,Anthony Evans,2001,PF,78.0,267.0,33.0,18.0,12.56,3.31,,,,12.9
1628975,Jevon Carter,2018,PG,72.25,196.2,36.5,14.0,11.04,3.18,3.05,9.25,8.5,4.15
201945,Gerald Henderson,2009,SG-SF,76.0,214.6,35.0,8.0,11.17,3.14,,,,4.4
1628383,Justin Patton,2017,C,82.0,229.0,30.5,,11.8,3.46,3.31,8.75,9.75,7.8
1626208,Keifer Sykes,2015,PG,70.5,167.2,43.0,8.0,10.47,3.13,3.15,8.5,9.5,5.0
1626159,Justise Winslow,2015,SF,76.5,221.8,,,,,,8.5,9.25,5.3
201977,Marcus Thornton,2009,SG,74.75,194.4,33.0,14.0,10.73,3.28,,,,4.8
203929,Melvin Ejim,2014,SF,77.25,218.5,35.0,,11.55,3.14,3.12,8.75,9.25,6.45
201848,Longar Longar,2008,C,81.0,212.5,,14.0,,,,,,10.6
2211,Troy Murphy,2001,PF,81.75,230.0,34.5,11.0,11.22,3.43,,,,11.7
12507,Jordan Taylor,2012,PG,73.0,192.8,36.5,14.0,10.57,3.19,,8.25,9.5,5.5
2618,Marcus Hatten,2003,PG,72.75,163.0,37.5,7.0,11.5,3.15,,,,4.0
200811,Lou Amundson,2006,PF,79.2,221.0,35.5,14.0,10.58,3.2,,,,6.8
200783,Craig Smith,2006,PF,77.5,259.0,29.5,,11.59,3.4,,,,12.2
1629700,Kaleb Wesson,2020,C,81.25,252.6,27.0,,11.73,3.6,2.64,9.0,10.75,12.5
1627827,Dorian Finney-Smith,2016,SF,78.5,212.6,35.5,,11.01,3.27,3.04,9.0,9.75,6.45
1628977,Hamidou Diallo,2018,SG,76.25,197.0,40.5,1.0,10.53,3.1,3.14,8.75,9.0,4.45
201629,Othello Hunter,2008,PF-SF,78.5,220.0,34.5,7.0,11.51,3.18,,,,6.4
2432,Tito Maddox,2002,PG,75.0,200.0,32.5,0.0,12.2,3.24,,,,
202333,Xavier Henry,2010,SG,77.25,210.2,36.5,8.0,11.1,3.18,,8.75,10.0,4.7
201601,Luc Mbah a Moute,2008,SF,77.75,221.0,38.5,11.0,11.71,3.17,,,,7.0
1629037,Keenan Evans,2018,PG,73.5,183.2,,,,,,8.5,8.0,6.5
101114,Deron Williams,2005,PG,73.75,202.4,35.0,15.0,10.83,3.25,,,,
12104,Nemanja Aleksandrov,2005,PF-SF,82.0,220.6,,5.0,,,,,,
2731,Emeka Okafor,2004,C-PF,80.75,257.0,34.0,22.0,12.32,3.15,,,,5.3
2241,Omar Cook,2001,PG,71.5,189.0,35.5,9.0,10.77,3.2,,,,5.5
2224,Jamaal Tinsley,2001,PG,72.75,199.0,37.5,1.0,11.96,3.2,,,,13.6
1628378,Donovan Mitchell,2017,SG,73.25,211.4,40.5,10.0,11.53,3.01,3.07,8.5,9.5,5.9
203478,Jackie Carmichael,2013,PF,79.5,241.2,32.0,13.0,11.83,3.35,3.07,9.0,10.25,5.8
1628992,Justin Jackson,2018,PF,78.0,229.4,,,,,,9.0,9.5,8.9
23033,Michael Southhall,2006,C,81.5,241.0,37.0,2.0,12.29,3.51,,,,7.9
2696,Lynn Greer,2002,PG,72.25,170.0,36.5,12.0,11.24,3.16,,,,
12270,Richard Roby,2008,SG-SF,76.25,203.0,,,,,,,,9.2
203102,Arnett Moultrie,2012,PF,81.5,232.8,37.5,10.0,11.32,3.22,,9.25,9.25,7.7
1629004,Svi Mykhailiuk,2017,SG-SF,78.5,219.6,33.0,8.0,12.4,3.53,3.25,8.0,9.25,11.4
12093,Uche Nsonwu-Amadi,2003,PF-C,79.75,246.0,29.0,21.0,11.83,3.25,,,,6.0
101155,Ryan Gomes,2004,SF-PF,78.5,248.0,30.5,9.0,12.49,3.24,,,,
1626172,Kevon Looney,2015,PF,80.0,222.4,,,,,,9.5,9.25,11.9
2602,Jerome Beasley,2003,SF-PF,81.0,237.0,32.0,10.0,11.36,3.25,,,,9.9
1629013,Landry Shamet,2018,PG,76.0,188.6,39.5,8.0,11.26,3.11,3.21,8.0,9.0,4.85
203491,Peyton Siva,2013,PG,71.5,180.6,41.5,15.0,10.59,3.16,2.93,8.0,9.75,6.05
201975,Jodie Meeks,2009,SG,75.0,211.4,37.0,14.0,10.96,3.1,,,,8.0
12194,Carl Krauser,2006,PG,71.75,190.0,31.0,8.0,11.62,3.38,,,,8.0
201613,Richard Hendrix,2008,PF,78.75,250.0,28.0,13.0,10.62,3.27,,,,9.2
1628417,Jaron Blossomgame,2016,SF,78.25,213.6,41.0,,11.53,3.2,3.26,8.5,10.0,5.25
1627791,Ben Bentil,2016,PF,79.25,229.2,33.0,,11.16,3.3,3.1,9.5,10.0,9.7
203515,Phil Pressey,2013,PG,69.5,177.0,38.5,7.0,10.86,3.13,3.02,7.75,9.75,4.7
2575,Luke Walton,2003,SF-PF,79.75,235.0,,12.0,,,,,,9.3
201969,DaJuan Summers,2009,SF,79.25,243.0,34.5,15.0,10.94,3.17,,,,6.6
203108,Bernard James,2012,PF,80.75,229.8,32.5,6.0,11.84,3.4,,9.0,9.25,5.0
12145,Brian Montonati,2000,PF,80.75,215.0,29.0,5.0,11.85,3.53,,,,
201933,Blake Griffin,2009,PF,80.5,248.4,35.5,22.0,10.95,3.28,,,,8.2
12255,Jiri Hubalek,2008,C-PF,81.5,226.0,26.0,2.0,12.26,3.54,,,,8.8
101134,Wayne Simien,2005,PF,79.25,255.8,27.5,11.0,11.05,3.35,,,,
202336,Larry Sanders,2010,PF-C,81.25,222.4,28.0,7.0,12.49,3.27,,9.75,11.0,4.6
202719,Jeremy Tyler,2011,PF-C,81.0,262.4,33.5,10.0,11.26,3.29,,9.25,9.0,13.4
203918,Rodney Hood,2014,SF,79.25,208.2,36.0,,11.21,3.38,3.14,8.5,8.5,7.45
12157,Darrell Johns,2001,C,83.25,278.0,30.0,18.0,12.41,3.59,,,,19.1
1628999,Yante Maten,2018,PF-C,79.25,246.2,31.5,18.0,11.35,3.17,3.13,9.25,10.0,8.1
203485,Lorenzo Brown,2013,PG,76.0,189.2,34.0,8.0,11.78,3.4,3.24,8.25,8.5,3.95
12090,Chris Massie,2003,PF-C,78.5,259.0,33.0,13.0,12.48,3.22,,,,14.8
201195,Herbert Hill,2007,C,79.0,232.0,34.0,15.0,12.31,3.39,,,,5.6
203957,Dante Exum,2014,SG,76.5,196.3,34.5,,10.75,3.19,2.88,8.5,9.5,6.4
203900,Markel Brown,2014,SG,74.5,184.4,43.5,,12.62,3.18,2.9,8.25,9.75,4.2
2407,Jared Jeffries,2002,PF,82.0,230.0,30.0,9.0,11.73,3.4,,,,
2425,Robert Archibald,2002,PF-C,82.0,250.0,27.5,10.0,11.34,3.33,,,,
201603,Sonny Weems,2008,SG-SF,76.0,193.0,36.5,12.0,10.58,2.96,,,,4.4
203897,Zach LaVine,2014,PG,76.5,180.9,41.5,,10.42,3.19,2.8,8.25,8.75,4.7
12008,Rickey Paulding,2004,SG,74.75,210.0,36.0,17.0,11.14,3.17,,,,5.3
201614,DeVon Hardin,2008,C-PF,81.5,235.0,32.0,20.0,11.49,3.33,,,,5.8
200818,Justin Williams,2006,C-PF,79.25,211.0,31.5,7.0,11.9,3.31,,,,6.5
201145,Jeff Green,2007,SF,79.0,228.0,38.0,17.0,12.0,3.34,,,,3.7
202739,Jon Diebler,2011,SG,77.25,196.6,35.0,2.0,10.94,3.37,,8.25,8.25,8.5
1629639,Tyler Herro,2019,SG,76.5,192.4,,,,,,8.0,8.75,7.1
12007,Dylan Page,2004,SF,79.5,239.0,30.0,17.0,10.99,3.4,,,,12.3
12135,Ceedric Goodwyn,2000,SF-PF,78.0,238.0,,,,,,,,
202349,Greivis Vasquez,2010,PG-SG,77.0,210.8,,,,,,7.75,9.25,8.6
1628970,Miles Bridges,2018,SF,77.25,220.4,,,,,,9.0,9.75,5.9
1629632,Coby White,2019,PG,75.5,191.4,,,,,,7.75,9.0,4.3
200810,Allan Ray,2006,SG,73.0,204.0,35.5,9.0,11.01,3.2,,,,9.8
203085,Austin Rivers,2012,SG-PG,75.5,202.8,37.5,1.0,11.54,3.32,,8.5,10.0,6.2
201599,DeAndre Jordan,2008,C,81.75,250.0,30.5,8.0,12.3,3.27,,,,7.5
203945,Alex Kirk,2014,PF,81.25,252.0,31.5,,11.2,3.48,3.19,9.25,10.5,13.6
203899,Kendall Williams,2014,PG,74.25,183.0,33.0,,10.83,,2.85,8.0,7.75,7.2
2220,Brandon Armstrong,2001,SG,75.5,188.0,37.0,6.0,10.91,3.2,,,,9.3
203935,Marcus Smart,2014,PG,74.0,227.2,36.0,,10.82,3.26,2.96,9.0,8.75,10.55
12049,Jason Jennings,2002,C,83.25,249.0,32.0,8.0,11.92,3.62,,,,
12165,Demetrius Porter,2001,PG,70.75,178.0,31.0,5.0,11.5,3.34,,,,12.4
2458,Luke Recker,2002,SG-SF,76.75,198.0,31.0,13.0,10.78,3.27,,,,
12174,Tim Bowers,2004,PG-SG,72.5,181.0,43.5,13.0,11.24,3.21,,,,2.6
1629076,Tyler Cook,2019,PF,79.25,245.4,32.0,11.0,11.32,3.28,3.1,9.5,10.75,6.1
1630233,Nathan Knight,2020,PF-C,80.0,235.0,31.5,,11.56,3.31,2.96,9.0,9.5,8.2
200755,JJ Redick,2006,SG,76.0,190.0,33.0,6.0,10.94,3.29,,,,7.0
1628391,D.J. Wilson,2017,PF,80.75,234.4,,,,,,9.25,10.25,6.4
201563,Michael Beasley,2008,PF-SF,79.0,239.0,35.0,19.0,11.06,3.24,,,,7.7
203903,Jordan Clarkson,2014,PG,75.25,186.3,38.5,,10.76,3.28,2.98,8.25,9.0,4.3
1628409,Alec Peters,2017,PF,79.25,232.0,,,,,,8.75,10.0,8.8
200859,Paul Miller,2006,PF-C,80.5,251.0,35.5,25.0,12.25,3.66,,,,13.8
201196,Ramon Sessions,2007,PG,74.0,185.0,33.5,8.0,11.65,3.27,,,,6.2
12245,Joe Crawford,2008,SG,75.0,213.0,36.0,13.0,11.67,3.22,,,,7.6
201959,Taj Gibson,2009,PF,80.5,214.4,30.0,12.0,11.56,3.41,,,,6.6
201628,Bobby Brown,2007,PG,71.0,170.0,41.0,3.0,11.27,3.25,,,,6.6
2256,Ken Johnson,2001,C,82.75,227.0,35.0,13.0,11.27,3.12,,,,9.9
12445,Malcolm Thomas,2011,PF,79.5,223.0,36.5,3.0,11.31,3.29,,9.5,10.5,5.9
2083,Cory Hightower,2000,SG-SF,77.5,183.0,34.5,0.0,11.92,3.37,,,,
1629648,Jordan Bone,2019,SG,73.5,179.0,42.5,7.0,9.97,3.08,2.78,7.5,9.25,5.0
1626160,J.P. Tokoto,2015,SF-SG,77.25,195.8,40.0,12.0,10.97,3.27,3.2,8.0,8.75,4.1
12218,Ekene Ibekwe,2007,PF,80.0,208.0,39.0,10.0,11.0,3.28,,,,3.2
12195,Yemi Nicholson,2006,PF-C,79.75,258.0,26.0,8.0,12.57,3.65,,,,17.2
12079,Jason Gardner,2003,PG,69.75,194.0,35.0,10.0,10.62,3.17,,,,9.3
203513,Erik Murphy,2013,PF,80.75,239.8,29.5,13.0,12.19,3.57,2.96,8.75,9.75,7.95
202713,Kyle Singler,2011,SF,79.5,228.0,30.0,10.0,11.22,3.21,,8.25,8.75,10.0
203121,Darius Miller,2012,SF-SG,78.0,233.4,37.0,14.0,11.34,3.31,,8.5,8.75,7.5
12177,Marcus Douthit,2004,C-PF,81.5,223.0,31.5,1.0,11.64,3.34,,,,13.7
203117,Doron Lamb,2012,SG-PG,75.25,199.4,33.5,2.0,11.12,3.41,,8.5,8.75,6.7
203081,Damian Lillard,2012,PG,73.75,188.8,39.5,13.0,11.15,3.34,,8.75,9.75,5.9
2754,Tony Allen,2004,SG,75.5,214.0,36.5,17.0,10.7,3.19,,,,6.7
2863,Damien Wilkins,2004,SG-SF,76.5,222.0,31.0,15.0,11.92,3.15,,,,7.3
12078,Marquis Estill,2003,PF-C,80.5,257.0,36.0,7.0,12.92,3.31,,,,11.7
1628381,John Collins,2017,PF,80.25,225.2,37.5,15.0,11.66,3.27,3.27,9.0,10.0,5.4
12208,Ryvon Covile,2007,C-PF,79.0,250.0,30.5,19.0,12.52,3.37,,,,8.0
12144,Brandon Kurtz,2000,PF-C,81.5,257.0,,7.0,,,,,,
1629065,Ky Bowman,2019,PG,73.0,181.2,33.0,4.0,11.11,3.26,3.11,8.25,9.0,4.9
1630177,Theo Maledon,2020,PG,76.0,187.4,,,,,,8.5,10.0,2.8
1626227,Tyler Harvey,2015,SG,74.75,181.4,28.5,1.0,10.56,3.44,2.93,7.75,8.75,9.2
1626171,Bobby Portis,2015,PF,81.5,246.2,31.5,5.0,11.78,3.56,3.28,9.5,9.25,8.9
12088,Bernard King,2003,SG-PG,75.75,200.0,33.5,11.0,11.37,3.18,,,,12.9
203477,Isaiah Canaan,2013,PG,71.0,188.4,40.5,16.0,10.98,3.22,2.89,8.25,9.5,5.9
1628998,Cody Martin,2019,PG-SG,76.75,192.2,35.5,7.0,10.44,3.32,2.99,8.25,9.0,5.0
2740,Andris Biedrins,2004,C,,,,,,,,,,9.3
201197,Sammy Mejia,2007,SG,77.0,218.0,31.5,7.0,11.87,3.49,,,,8.3
2550,Kirk Hinrich,2003,PG-SG,74.75,186.0,33.5,10.0,10.98,3.1,,,,5.3
2824,Desmon Farmer,2004,SG,76.5,214.0,31.0,12.0,10.89,3.2,,,,5.3
1629017,Khyri Thomas,2018,SG,74.5,198.8,35.0,14.0,10.96,3.18,3.18,8.75,9.25,6.4
12085,Michael Ignerski,2003,PF-SF,81.5,232.0,33.0,10.0,11.21,3.13,,,,10.5
1630223,Jalen Harris,2020,SG,74.75,193.4,42.5,,10.59,3.11,2.49,8.25,9.5,4.4
201947,Earl Clark,2009,SF-PF,80.5,228.4,33.0,5.0,11.17,3.35,,,,5.2
200752,Rudy Gay,2006,SF-PF,79.0,222.0,40.5,9.0,11.03,3.32,,,,5.7
1628962,Udoka Azubuike,2020,C,82.0,259.5,41.0,,11.82,3.23,3.61,9.25,10.0,9.61
1626184,Chasson Randle,2015,PG,72.25,178.8,39.5,6.0,10.63,3.2,2.81,8.5,9.5,4.5
12275,Dionte Christmas,2009,SG,76.25,210.8,33.5,3.0,10.83,3.21,,,,7.1
12224,Brad Newley,2007,SG,77.0,201.0,31.5,3.0,11.77,3.29,,,,8.0
1629044,Shamorie Ponds,2019,PG,71.5,180.0,37.0,0.0,11.01,3.2,3.07,7.75,8.0,9.8
201146,Jianlian Yi,2007,,,,,,,,,,,
101128,Francisco Garcia,2005,SF-SG,77.75,189.6,31.5,5.0,10.63,3.33,,,,
202716,Jordan Williams,2011,PF,79.75,247.2,30.5,10.0,12.74,3.45,,9.25,10.0,12.1
12106,Marcus Campbell,2005,C,82.25,280.4,,9.0,,,,,,
201160,Jason Smith,2007,PF,82.75,233.0,37.5,15.0,10.96,3.29,,,,7.5
1627770,Kay Felder,2016,PG,68.25,177.2,44.0,,11.52,3.15,2.9,8.25,8.5,5.8
2588,Matt Bonner,2003,PF-SF,80.5,242.0,32.0,20.0,11.52,3.32,,,,13.6
101113,Ike Diogu,2005,PF,78.5,255.4,31.0,21.0,11.94,3.45,,,,
12025,Karim Shabazz,2000,C,83.5,224.0,28.0,2.0,12.72,3.36,,,,
12084,Sani Ibrahim,2003,C-PF,80.5,229.0,30.5,12.0,13.02,3.4,,,,9.3
2254,Loren Woods,2001,C-PF,84.75,246.0,28.0,10.0,11.83,3.48,,,,9.3
1627760,Cat Barber,2016,PG,73.5,173.0,,,,,,8.0,8.5,4.5
2067,Eddie House,2000,SG-PG,71.75,176.5,38.5,5.0,11.12,3.27,,,,
12272,Bryce Taylor,2008,SG,74.75,210.0,41.0,16.0,11.08,3.19,,,,8.3
1627737,Marquese Chriss,2016,PF,80.75,233.0,38.5,,11.93,3.26,3.05,9.0,9.0,8.5
101126,Nate Robinson,2004,PG,67.75,181.0,43.5,13.0,10.75,2.96,,,,6.7
1630216,Cassius Winston,2020,PG,72.5,196.0,28.0,,11.15,3.61,2.74,8.75,8.25,9.0
201939,Stephen Curry,2009,PG-SG,74.0,181.0,35.5,10.0,11.07,3.28,,,,5.7
203118,Mike Scott,2012,PF,79.25,240.8,32.5,14.0,11.59,3.44,,8.5,9.0,10.6
2823,John Edwards,2004,C,83.25,264.0,,15.0,,,,,,14.1
1627763,Malcolm Brogdon,2016,SG,75.75,223.0,35.5,,10.77,3.31,2.64,9.0,10.25,5.4
2250,Bobby Simmons,2001,SF,78.25,235.0,34.0,12.0,11.69,3.41,,,,6.7
12267,Shaun Pruitt,2008,C-PF,80.25,242.2,32.5,10.0,11.3,3.4,,,,13.8
202720,Jon Leuer,2011,PF,82.0,223.2,36.5,14.0,10.82,3.36,,8.75,9.75,5.4
12233,Ali Traore,2007,C-PF,80.75,249.0,29.0,11.0,12.16,3.52,,,,12.1
1627748,Thon Maker,2016,PF,83.75,216.0,36.5,,11.15,3.33,3.09,8.75,9.5,6.05
202734,E'Twaun Moore,2011,SG,74.5,191.4,34.5,,11.12,3.31,,9.0,10.0,7.6
12201,Ian Vouyoukas,2006,C-PF,80.5,267.0,28.0,8.0,13.7,3.72,,,,14.8
12203,Eric Williams,2006,C-PF,79.25,285.0,29.0,17.0,11.71,3.56,,,,13.0
201872,Mark Tyndale,2008,SG-SF,74.75,217.0,33.5,5.0,12.52,3.14,,,,6.7
12024,Matt Santangelo,2000,PG,72.0,177.0,43.0,12.0,10.66,3.06,,,,
203505,Vander Blue,2013,SG,75.5,197.4,37.5,4.0,10.4,3.14,2.7,8.5,9.5,4.6
1626192,Pat Connaughton,2015,SG,76.0,215.0,44.0,13.0,10.58,3.2,3.08,8.5,9.25,10.2
1627772,Daniel Hamilton,2016,SG-SF,78.25,197.0,29.0,,11.48,3.4,3.2,9.0,8.5,5.95
203499,Shane Larkin,2013,PG,70.25,170.8,44.0,12.0,10.64,3.08,3.03,7.5,8.75,3.8
2422,John Salmons,2002,SF-SG,77.5,207.0,34.5,12.0,11.35,3.25,,,,
2037,Jamal Crawford,2000,PG-SG,76.5,175.0,,0.0,,,,,,
203159,Scott Machado,2012,PG,73.0,205.8,32.5,17.0,11.26,3.3,,8.5,9.5,5.8
200759,Cedric Simmons,2006,PF-C,80.25,223.0,35.0,15.0,11.05,3.31,,,,5.6
202724,Charles Jenkins,2011,PG-SG,73.5,216.4,34.0,16.0,11.68,3.18,,8.5,9.0,4.3
12075,Aleksander Djuric,2003,C-PF,82.0,253.0,27.5,3.0,11.97,3.65,,,,16.3
101141,Ersan Ilyasova,2005,SF,79.75,208.8,30.0,2.0,11.59,3.56,,,,
1629682,Tremont Waters,2019,PG,69.5,172.4,40.5,5.0,10.76,3.07,3.11,8.0,9.75,6.6
203189,Tu Holloway,2012,PG,70.5,186.8,35.0,12.0,11.0,3.42,,8.75,10.0,8.5
101135,David Lee,2005,PF,79.75,229.5,32.5,14.0,10.8,3.19,,,,
12283,Jerel McNeal,2009,SG,73.5,190.4,36.5,10.0,10.61,3.25,,,,5.4
101110,Martell Webster,2005,SF,78.0,229.6,30.5,7.0,11.39,3.39,,,,
1628382,Justin Jackson (UNC),2017,SF,79.0,200.8,35.5,,10.8,3.3,3.06,8.75,9.25,8.1
203086,Meyers Leonard,2012,C,83.75,249.8,32.5,19.0,11.34,3.41,,9.25,11.0,5.7
203943,Noah Vonleh,2014,PF,80.0,247.1,37.0,,11.45,3.28,3.29,9.75,11.75,7.3
1627739,Kris Dunn,2016,PG,75.0,,,,,,,,,
1628983,Shai Gilgeous-Alexander,2018,PG,76.5,180.0,,,,,,9.0,9.0,3.0
