player_id,player_name,yearCombine,position,height,weight,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct
12105,Mike Bell,2005,SF-PF,80.75,206.2,39.5,13.0,11.73,3.29,,,,
12152,Kenny Gregory,2001,SF,75.5,200.0,45.5,10.0,11.33,3.1,,,,6.7
2495,Lonnie Jones,2002,C-PF,82.25,230.0,31.5,15.0,11.8,3.33,,,,
12122,Chris Thomas,2005,PG,71.75,176.2,34.0,14.0,10.84,3.33,,,,
12062,Travis Robinson,2002,SF,77.25,211.0,33.0,3.0,11.96,3.43,,,,
1629633,Jarrett Culver,2019,SG,77.25,194.2,,,,,,8.25,8.5,5.0
12012,Blagota Sekulic,2004,SF-PF,81.25,234.0,31.5,8.0,10.93,3.39,,,,9.3
2738,Andre Iguodala,2004,SG-SF,77.75,217.0,34.5,4.0,11.17,3.18,,,,6.7
203466,CJ Leslie,2013,PF-SF,79.5,209.2,40.5,,10.19,3.1,2.79,8.75,9.0,7.95
1626193,Robert Upshaw,2015,C,82.75,258.2,,,,,,10.0,11.0,12.5
1627738,Deyonta Davis,2016,PF,81.25,237.2,,,,,,9.0,9.25,9.7
1629617,Reggie Perry,2020,PF-C,80.25,249.6,33.5,,11.26,3.25,2.57,9.25,11.0,8.4
1627755,Tyler Ulis,2016,PG,68.75,149.2,38.0,,10.8,3.2,2.88,7.5,7.5,5.2
201952,Jeff Teague,2009,PG,72.25,175.2,36.5,13.0,11.05,3.18,,,,4.5
1628384,OG Anunoby,2017,SF,78.25,232.4,,,,,,9.25,9.5,6.8
203076,Anthony Davis,2012,PF-C,81.25,221.8,,,,,,9.0,8.5,7.9
12069,Greg Harrington,2002,PG,73.0,183.0,34.0,15.0,12.06,3.32,,,,
101129,Luther Head,2005,PG-SG,74.0,178.8,38.5,14.0,11.12,3.21,,,,
1630232,Kahlil Whitney,2020,SF,77.5,205.0,39.0,,11.17,3.28,2.61,9.25,10.25,5.3
2561,David West,2003,PF-SF,80.25,226.0,31.5,11.0,12.18,3.43,,,,8.0
2776,Pape Sow,2004,PF-C,80.5,233.0,31.5,18.0,12.13,3.27,,,,9.3
1962937123,Omer Yurtseven,2017,C,82.5,248.4,31.5,6.0,12.85,3.45,3.3,9.0,10.5,7.6
2214,Michael Bradley,2001,PF,81.5,227.0,30.0,13.0,11.11,3.35,,,,9.3
202322,John Wall,2010,PG,74.75,195.6,39.0,,10.84,3.14,,8.25,9.5,5.6
203909,K.J. McDaniels,2014,SF,76.5,195.6,37.0,,12.71,3.1,3.2,8.75,9.75,4.45
1629621,Marial Shayok,2019,SF-PF,76.5,196.8,36.5,9.0,11.16,3.37,3.04,8.75,9.25,4.7
101106,Andrew Bogut,2005,C-PF,83.0,250.6,33.5,13.0,12.06,3.51,,,,
12131,Mario Bland,2000,PF,77.5,287.0,31.0,15.0,13.04,3.47,,,,
12204,Mohamed Abukar,2007,SF,80.0,210.0,35.0,15.0,11.78,3.37,,,,8.9
202324,Derrick Favors,2010,PF,80.75,245.2,35.5,14.0,11.74,3.25,,8.75,9.25,6.5
2410,Fred Jones,2002,SG,74.25,218.0,37.5,,11.12,3.13,,,,
1627759,Jaylen Brown,2016,SG-SF,77.25,222.8,,,,,,8.75,9.0,5.05
1629668,Zach Norvell Jr.,2019,SG,76.5,206.4,30.0,,11.6,3.43,3.34,8.5,9.5,7.5
101108,Chris Paul,2005,PG,71.75,178.0,38.0,10.0,11.09,3.22,,,,
12136,Marcus Goree,2000,SF-PF,79.5,239.0,33.5,13.0,12.0,3.25,,,,
12297,Jobey Thomas,2002,SG,74.75,183.0,32.0,13.0,11.46,3.3,,,,
1628994,George King,2018,SF-SG,76.75,218.6,39.0,15.0,10.75,3.29,3.08,9.0,10.25,7.25
200747,Adam Morrison,2006,SF,78.5,198.0,30.5,11.0,11.46,3.37,,,,6.8
12176,Ales Chan,2004,C,84.0,255.0,29.0,2.0,12.9,3.62,,,,14.8
12246,Chris Daniels,2008,C-PF,80.25,256.0,28.5,11.0,12.72,3.56,,,,16.1
12023,Pepe Sanchez,2000,PG,75.0,194.0,31.0,8.0,11.62,3.44,,,,
12205,Mario Boggan,2007,PF,77.0,240.0,26.5,12.0,12.18,3.45,,,,9.2
1629021,Moritz Wagner,2017,PF,82.0,231.2,32.5,,12.0,3.35,2.98,8.75,10.75,6.7
2465,George Williams,2002,PF-SF,77.75,214.0,39.0,11.0,11.21,3.24,,,,
101215,Will Conroy,2005,PG,73.0,188.6,36.5,14.0,10.51,3.28,,,,
203498,Shabazz Muhammad,2013,SF-SG,76.75,221.8,37.0,10.0,10.99,3.32,2.93,9.0,10.0,9.0
1629025,Kris Wilkes,2019,SF,78.25,208.8,35.0,4.0,10.39,3.34,3.09,8.5,9.5,4.9
2688,Brandin Knight,2003,PG,71.75,190.0,,6.0,,,,,,10.5
202712,Justin Harper,2011,PF-SF,80.0,228.0,33.0,19.0,11.92,3.3,,9.0,9.25,4.0
201566,Russell Westbrook,2008,PG,74.25,192.0,36.5,12.0,10.98,3.08,,,,4.8
202698,Chris Singleton,2011,SF,79.75,230.2,37.5,15.0,11.33,3.09,,9.25,10.0,7.4
12108,Daryl Dorsey,2005,PG,71.25,160.8,30.5,0.0,11.41,3.24,,,,
202339,Eric Bledsoe,2010,PG,72.25,191.6,,9.0,,,,8.5,9.75,5.6
12010,Omar Quintero,2004,PG,69.75,170.0,29.0,2.0,11.37,3.25,,,,14.1
202341,James Anderson,2010,SF,76.75,207.6,35.5,14.0,11.86,3.19,,8.5,7.25,7.9
101184,Deng Gai,2005,PF-C,79.75,214.0,35.5,11.0,12.51,3.27,,,,
1627743,Demetrius Jackson,2016,PG,72.0,193.8,43.5,,10.81,3.25,2.87,8.25,9.0,6.5
201978,Chase Budinger,2009,SF-SG,78.25,206.4,38.5,10.0,11.08,3.24,,,,10.0
101142,Ronny Turiaf,2005,PF,80.0,237.8,33.0,15.0,11.5,3.23,,,,
40046,Lazaros Papadopoulos,2001,C-PF,82.25,227.0,26.0,4.0,12.0,3.7,,,,11.7
1627783,Pascal Siakam,2016,PF,80.25,226.6,36.5,,11.25,3.41,3.09,9.25,10.0,5.2
2430,Carlos Boozer,2002,PF,79.75,258.0,28.5,13.0,10.77,3.31,,,,
203921,Cleanthony Early,2014,SF,78.0,209.4,40.0,,11.15,3.18,2.96,8.5,9.0,4.45
1629683,Quinndary Weatherspoon,2019,SG,75.0,206.6,38.0,,11.57,3.16,3.15,8.5,9.0,6.1
12063,Brooks Sales,2002,PF-C,81.0,232.0,29.5,13.0,11.05,3.29,,,,
1629056,Terence Davis,2019,SG,75.0,192.4,34.0,13.0,10.69,3.28,2.96,9.25,10.75,4.1
1630206,Jayden Scrubb,2020,SG-SF,77.0,185.2,,,,,,8.25,9.75,3.7
2442,Chris Owens,2002,PF-SF,79.0,237.0,,10.0,,,,,,
1628981,Bruno Fernando,2018,C,80.75,233.2,35.0,11.0,12.19,3.23,3.03,9.5,10.0,5.25
1626153,Delon Wright,2015,PG,76.25,181.4,31.0,4.0,11.16,3.29,3.5,8.0,8.5,6.6
203100,Tony Wroten,2012,PG,76.75,203.2,35.5,0.0,10.75,3.24,,8.0,9.0,5.2
200758,Ronnie Brewer,2006,SG-PG,77.75,223.0,41.0,19.0,11.32,3.14,,,,5.0
201192,Taurean Green,2007,PG,71.0,173.0,32.5,8.0,11.3,3.26,,,,4.6
1627747,Caris LeVert,2016,SG,77.75,191.0,,,,,,8.5,9.25,7.55
201938,Jonny Flynn,2009,PG,71.25,195.6,40.0,10.0,10.86,3.23,,,,6.3
1629018,Gary Trent,2018,SG,76.25,204.2,39.5,12.0,11.37,3.12,2.99,8.5,9.5,7.0
1627768,Perry Ellis,2016,PF,79.0,217.8,38.0,,10.73,3.13,3.03,8.0,8.5,4.6
2068,Lavor Postell,2000,SG,76.5,205.0,36.5,17.0,11.79,3.3,,,,
2217,Brendan Haywood,2001,C,83.75,266.0,28.5,17.0,12.87,3.5,,,,12.9
12271,Ronald Steele,2008,PG,72.25,183.5,29.5,5.0,11.08,3.26,,,,8.1
203113,Quincy Miller,2012,SF,80.75,218.7,36.0,8.0,11.05,3.48,,9.25,10.25,7.8
1629661,Cameron Johnson,2019,SG,79.0,205.2,36.5,,10.52,3.26,3.28,8.0,8.5,5.8
1630231,Kenyon Martin Jr.,2020,SF-PF,78.0,213.2,38.5,,11.93,3.16,2.58,8.5,8.75,5.9
12041,Michael Wright,2001,PF,79.0,247.0,33.5,18.0,11.37,3.21,,,,9.3
203486,Mason Plumlee,2013,C-PF,83.25,238.2,36.0,14.0,10.89,3.29,2.76,9.75,9.5,6.15
201572,Brook Lopez,2008,C,83.25,258.0,30.5,7.0,12.77,3.57,,,,6.3
203496,Robert Covington,2013,SF-PF,78.25,208.6,36.0,9.0,11.69,3.34,3.1,9.0,8.5,4.7
1627746,Skal Labissiere,2016,PF-C,82.5,215.8,,,,,,8.75,9.0,5.7
12014,Tiago Splitter,2004,C-PF,82.25,233.0,31.5,8.0,11.65,3.38,,,,5.3
12258,Joseph Jones,2008,PF,79.0,240.0,31.0,16.0,11.61,3.33,,,,12.2
203516,James Ennis,2013,SF,77.75,200.8,36.5,7.0,11.55,3.4,3.06,8.5,8.75,4.5
1628390,Terrance Ferguson,2017,SG-SF,77.5,184.4,38.0,,11.16,3.32,3.22,8.5,10.0,5.8
12092,Jeff Newton,2003,PF,80.0,199.0,34.0,9.0,11.18,3.23,,,,5.3
1626169,Stanley Johnson,2015,SF,77.0,241.8,,,,,,9.0,9.0,7.5
1629006,Josh Okogie,2018,SG,75.0,210.8,42.0,12.0,11.08,3.04,3.03,9.0,9.75,5.2
12159,Zach Marbury,2001,PG-SG,73.25,183.0,36.5,0.0,11.53,3.1,,,,6.7
1630213,Yoeli Childs,2020,PF,78.0,226.4,38.5,,10.87,3.22,2.42,8.75,10.0,8.2
101143,Travis Diener,2005,PG-SG,71.75,165.2,31.0,1.0,10.85,3.26,,,,
1629647,Darius Bazley,2019,PF,79.75,208.4,37.0,4.0,11.09,3.27,2.95,9.0,9.75,3.6
12001,Marcus Melvin,2004,SF-PF,78.75,241.0,30.5,11.0,11.81,3.33,,,,10.5
1628453,Melo Trimble,2016,PG,73.25,191.8,35.5,,10.57,3.2,2.77,8.0,8.75,8.35
101247,Keith Langford,2005,SG-SF,74.25,203.2,29.5,8.0,11.38,3.23,,,,
201949,James Johnson,2009,SF-PF,79.0,257.2,35.0,18.0,11.21,3.23,,,,12.0
1626170,Jerian Grant,2015,PG,75.25,198.0,,,,,,8.25,8.5,5.6
202694,Marcus Morris,2011,PF-SF,79.0,229.6,33.0,11.0,,3.15,,8.25,8.5,8.0
201934,Hasheem Thabeet,2009,C,85.25,267.2,,,,,,,,6.7
201935,James Harden,2009,SG,76.0,222.0,37.0,17.0,11.1,3.13,,,,10.1
203527,Ryan Kelly,2013,PF,81.75,228.0,,,,,,9.0,10.0,14.75
201971,DeJuan Blair,2009,PF,77.25,276.6,33.0,18.0,11.5,3.45,,,,12.0
1630192,Zeke Nnaji,2020,PF-C,81.25,246.8,38.0,,10.94,3.2,2.72,9.0,10.5,5.9
2436,Ronald Murray,2002,SG,75.0,197.0,36.5,9.0,11.13,3.16,,,,
2583,Derrick Zimmerman,2003,PG,73.0,190.0,40.5,13.0,11.09,3.1,,,,5.3
1626180,Michael Qualls,2015,SG-SF,76.0,201.4,39.5,9.0,11.88,3.18,,9.0,10.25,4.0
12162,Troy Ostler,2001,PF-SF,80.75,200.0,29.5,2.0,13.42,3.5,,,,8.0
12142,Nate Johnson,2000,SF,78.5,211.5,33.5,13.0,11.9,3.33,,,,
1628960,Grayson Allen,2018,SG,75.0,198.0,40.5,,10.31,3.15,3.04,8.25,10.0,5.55
2800,Tony Bobbitt,2004,SG,74.75,185.0,,1.0,,,,,,7.3
101204,Dwayne Jones,2005,C-PF,80.5,242.2,31.5,15.0,11.87,3.25,,,,
201186,Stephane Lasme,2007,PF,77.0,213.0,36.0,17.0,11.73,3.22,,,,4.9
203914,Gary Harris,2014,SG,74.5,204.8,,,,,,8.5,9.5,4.55
1630190,Elijah Hughes,2020,SF-SG,76.75,229.0,,,,,,8.5,8.75,10.2
12186,Nick George,2006,SF-SG,76.0,201.0,38.0,14.0,11.69,3.25,,,,6.0
1630214,Xavier Tillman Sr.,2020,PF-C,79.5,266.5,32.5,,11.8,3.49,3.01,10.25,11.0,8.5
1628991,Jaren Jackson,2018,PF-C,81.75,236.0,,,,,,10.0,10.0,7.2
1630199,Cassius Stanley,2020,SG,77.0,201.6,44.0,,11.4,3.09,2.43,8.25,9.0,5.8
1629052,O'Shae Brissett,2019,SF-PF,79.0,203.2,37.5,11.0,11.3,3.48,3.18,9.0,9.5,2.9
12081,Trevor Harvey,2003,C-PF,81.5,245.0,32.0,11.0,11.85,3.32,,,,10.5
2428,Vincent Yarbrough,2002,SF,77.5,202.0,34.0,10.0,11.7,3.32,,,,
1628968,Brian Bowen,2018,SG-SF,78.25,202.0,34.0,0.0,11.58,3.28,3.33,9.0,10.0,7.6
101147,Chris Taft,2005,PF,80.5,261.0,33.0,14.0,11.26,3.27,,,,
1627758,Ron Baker,2016,SG,75.25,212.4,35.5,,10.77,3.45,2.96,8.75,9.5,7.85
1630230,Naji Marshall,2020,SF,77.75,233.5,35.0,,11.77,3.37,2.9,9.25,10.5,8.7
200807,Will Blalock,2006,PG,71.25,194.0,40.0,8.0,11.08,3.18,,,,7.2
201958,Rodrigue Beaubois,2009,PG,73.25,182.4,39.0,3.0,10.49,3.15,,,,7.9
1629027,Trae Young,2018,PG,72.5,177.8,,,,,,8.0,9.25,5.35
1628967,Tyus Battle,2018,SG,77.0,200.2,37.5,9.0,11.04,3.07,2.87,8.5,9.25,4.0
1628959,Rawle Alkins,2017,SG-SF,74.5,222.6,40.5,7.0,11.99,3.3,3.18,8.75,10.0,11.0
203097,Fab Melo,2012,C,82.75,255.0,31.0,9.0,12.14,3.44,,9.0,10.0,9.2
200848,Steven Smith,2006,SF-PF,79.5,238.0,34.5,15.0,12.08,3.4,,,,7.8
202708,Norris Cole,2011,PG,72.25,174.4,38.5,11.0,10.07,3.22,,8.5,9.5,4.7
2743,Kris Humphries,2004,PF,80.25,238.0,36.0,22.0,11.33,3.2,,,,6.7
1629653,Devon Dotson,2019,PG,72.0,178.6,38.5,7.0,10.63,3.04,2.8,8.25,9.5,5.9
2398,Jay Williams,2002,PG,72.25,197.0,36.0,10.0,10.34,3.09,,,,
101122,Danny Granger,2005,,79.5,225.4,34.0,10.0,10.84,3.34,,,,
12130,Sean Dockery,2006,PG-SG,72.75,182.0,33.0,4.0,10.88,3.34,,,,7.3
2080,Igor Rakocevic,2000,PG,74.5,184.0,34.0,9.0,10.4,3.1,,,,
201985,A.J. Price,2009,PG,72.5,192.8,31.0,11.0,10.99,3.22,,,,12.4
200822,Pops Mensah-Bonsu,2006,PF-C,79.5,232.0,36.0,19.0,11.47,3.29,,,,5.8
200969,Mustafa Al-Sayyad,2005,PF-C,,,30.5,,11.56,3.42,,,,
1629657,Kyle Guy,2019,SG,72.75,167.8,36.5,4.0,10.48,3.27,3.07,8.0,8.75,5.7
1628443,Kadeem Allen,2017,PG,73.0,192.4,35.5,7.0,11.24,3.15,2.98,8.5,8.75,6.4
2845,Erik Daniels,2004,SF-PF,78.25,223.0,32.0,4.0,11.38,3.19,,,,18.5
12128,Taquan Dean,2006,SG-PG,74.0,183.0,34.5,16.0,10.53,3.2,,,,3.9
2746,Josh Smith,2004,SG-SF,79.0,221.0,39.5,12.0,11.43,3.24,,,,6.7
203087,Jeremy Lamb,2012,SG,76.0,179.2,38.0,5.0,10.98,3.25,,8.75,9.25,4.5
203464,Brandon Paul,2013,SG,74.75,201.0,39.5,15.0,11.16,3.37,2.9,8.5,9.5,5.25
200555,TJ Cummings,2004,SF,79.5,215.0,31.0,6.0,11.58,3.12,,,,6.7
101131,Jason Maxiell,2005,PF,77.0,257.6,,,,,,,,
12229,Renaldas Seibutis,2007,SG,76.0,185.0,32.5,1.0,11.33,3.39,,,,6.1
1628431,V.J. Beachem,2017,SG-SF,78.25,193.4,37.0,11.0,11.18,3.26,3.19,8.5,9.0,6.8
2084,Chris Porter,2000,SF-PF,77.5,214.0,35.0,6.0,10.93,3.2,,,,
203919,Jordan Adams,2014,SG,75.5,208.8,29.5,,12.13,3.5,3.05,8.5,7.5,10.8
203511,Grant Jerrett,2013,PF,80.75,232.0,34.0,2.0,11.85,3.51,3.23,8.5,9.25,10.05
-1,Drago Pasalic,2004,PF,81.25,231.0,30.0,8.0,12.97,3.56,,,,12.9
200770,Jordan Farmar,2006,PG,72.75,171.0,42.0,11.0,11.07,3.17,,,,4.4
12242,Brian Butch,2008,C-PF,81.5,229.6,26.5,9.0,11.87,3.52,,,,10.8
203472,Deshaun Thomas,2013,SF,77.0,219.8,32.0,5.0,12.94,3.53,3.38,8.0,8.75,9.1
200793,Dee Brown,2005,PG-SG,71.0,179.0,,,,,,,,
1627775,Patrick McCaw,2016,PG-SG,77.25,180.8,38.0,,11.01,3.3,2.97,8.75,8.75,4.7
12236,DaShaun Wood,2007,PG,70.75,167.0,34.5,13.0,11.4,3.23,,,,5.4
2060,Marko Jaric,2000,SG-SF,78.5,210.0,33.0,,11.32,3.28,,,,
203138,Hollis Thompson,2012,SF,78.75,206.0,36.5,6.0,11.72,3.38,,8.25,9.75,6.0
1628405,Johnathan Motley,2017,PF,79.75,238.2,,,,,,9.0,9.5,
1628982,Melvin Frazier,2018,SF-SG,76.5,198.2,40.5,0.0,11.24,3.08,3.08,9.5,9.5,7.9
12260,Marcelus Kemp,2008,SG,75.0,221.0,30.0,9.0,11.79,3.39,,,,9.0
12133,Ed Cota,2000,PG,72.25,189.0,33.5,1.0,10.98,3.24,,,,
101119,Rashad McCants,2005,SG,74.75,201.0,34.5,15.0,10.39,3.11,,,,
1628964,Mohamed Bamba,2018,C,83.25,225.6,,,,,,9.75,10.25,6.2
2548,Dwyane Wade,2003,SG-SF,75.75,212.0,35.0,9.0,10.56,3.08,,,,6.7
1628984,Devonte Graham,2018,PG,72.25,186.4,37.0,14.0,11.28,3.21,3.15,8.5,9.5,4.8
1628421,Devin Robinson,2017,SF,79.0,189.6,41.5,10.0,12.85,3.23,3.61,9.25,10.25,3.2
203941,LaQuinton Ross,2014,SF,78.5,238.7,31.0,,11.97,3.44,3.52,8.75,9.75,16.3
1630220,Paul Eboua,2020,SF-PF,78.0,222.2,35.5,,10.79,3.19,2.44,9.0,10.25,3.8
2555,Nick Collison,2003,PF,80.75,255.0,33.0,8.0,11.62,3.28,,,,17.0
202335,Patrick Patterson,2010,PF,80.0,239.6,33.5,17.0,11.14,3.25,,9.25,10.25,5.3
1629644,KZ Okpala,2019,SF,79.25,209.6,37.0,9.0,10.88,3.38,3.13,9.25,9.25,4.6
12330,Sylven Landesberg,2010,SG,76.75,210.0,32.0,8.0,11.59,3.36,,8.75,10.75,11.6
12129,Terence Dials,2006,PF-C,79.75,253.0,30.0,16.0,11.54,3.5,,,,15.8
1628993,Alize Johnson,2018,PF,79.25,216.6,31.0,8.0,11.83,3.38,3.28,8.5,9.75,8.1
1628416,Tyler Dorsey,2017,SG,75.0,182.6,36.0,8.0,10.55,3.16,2.98,8.5,9.25,4.7
12187,Taj Gray,2006,PF-SF,79.25,231.0,33.0,10.0,11.02,3.45,,,,6.8
1629002,Chimezie Metu,2018,PF-C,80.5,219.6,36.0,5.0,11.89,3.33,3.25,9.0,9.25,5.05
12334,Artsiom Parakhouski,2010,C,82.25,268.2,26.5,16.0,12.07,3.33,,9.0,10.5,6.0
203476,Gorgui Dieng,2013,C,81.75,229.6,,,,,,9.0,10.0,5.35
204456,TJ McConnell,2015,PG,72.5,187.8,31.5,7.0,10.95,3.3,3.09,7.5,7.0,7.3
203092,Tyler Zeller,2012,PF-C,83.25,247.4,34.0,16.0,11.13,3.4,,9.0,9.75,6.4
1628403,Caleb Swanigan,2016,PF,79.5,246.6,29.0,,12.8,,,9.0,10.25,12.55
12286,Lubos Barton,2002,SF-SG,78.5,221.0,31.5,14.0,11.2,3.31,,,,
202334,Ed Davis,2010,PF,81.0,226.6,36.0,,11.7,3.21,,9.25,10.0,10.0
101214,Jawad Williams,2005,SF,79.0,218.0,34.0,15.0,11.39,3.23,,,,
200764,Renaldo Balkman,2006,SF-PF,77.25,206.0,35.0,9.0,11.58,3.22,,,,4.9
2865,Arthur Johnson,2004,PF-C,79.0,262.0,28.5,14.0,11.81,3.38,,,,16.3
1629036,Isaac Haas,2018,C,85.25,303.0,,,,,,10.0,10.5,12.55
12127,Keydren Clark,2006,PG,69.0,184.0,34.0,13.0,11.03,3.11,,,,11.6
203134,Marcus Denmon,2012,SG,74.25,188.2,40.0,8.0,10.82,3.19,,8.25,9.75,6.6
1629666,Charles Matthews,2019,SG,77.0,194.8,37.5,9.0,11.26,3.38,3.24,8.5,8.75,3.8
203922,Glenn Robinson III,2014,SF,77.5,211.4,41.5,,11.22,3.15,3.04,9.0,9.5,5.05
2508,Gabe Muoneke,2000,PF-SF,78.25,244.0,34.0,22.0,11.0,3.4,,,,
12221,Antanas Kavaliauskas,2007,PF,81.0,237.0,30.0,19.0,11.19,3.42,,,,7.7
12225,Ivan Radenovic,2007,PF,81.0,226.0,28.0,7.0,11.61,3.6,,,,9.8
203090,Maurice Harkless,2012,SF,79.25,206.6,37.0,5.0,10.87,3.25,,9.25,10.25,5.3
1629034,Ray Spalding,2018,PF,81.0,215.4,32.0,12.0,11.48,3.34,3.2,9.25,9.0,5.55
202151,Rashad Anderson,2006,SG,75.25,224.0,32.5,13.0,11.77,3.48,,,,17.3
202683,Enes Kanter,2011,PF-C,81.75,259.2,32.5,14.0,11.3,3.26,,9.5,10.75,5.9
101249,John Lucas III,2005,PG,69.25,154.4,34.0,4.0,10.44,3.14,,,,
12102,Wesley Wilson,2003,C-PF,82.25,257.0,30.5,20.0,12.19,3.3,,,,12.4
12134,Schea Cotton,2000,SF,76.25,219.5,38.0,19.0,11.55,3.0,,,,
101111,Charlie Villanueva,2005,PF-SF,81.0,236.6,31.0,11.0,10.86,3.3,,,,
1628981,Bruno Fernando,2019,C,80.75,237.0,33.5,13.0,11.29,3.21,3.05,9.25,10.0,5.4
1628424,Kobi Simmons,2017,PG,75.25,166.2,38.5,3.0,11.15,3.18,2.98,8.5,9.5,5.0
203940,Adreian Payne,2014,PF,81.0,238.5,,,,,,9.25,9.5,7.55
1629655,Daniel Gafford,2019,PF,81.25,237.6,36.5,5.0,11.61,3.25,3.19,9.25,9.25,5.9
12293,Nate Williams,2004,PF-SF,80.5,240.0,26.0,1.0,12.6,3.35,,,,12.4
201651,James Mays,2008,PF,78.75,227.0,35.0,13.0,11.23,3.19,,,,8.8
1626174,Christian Wood,2015,PF,81.25,216.0,,,,,,9.25,10.75,14.7
12151,Jerry Green,2001,PG-SG,73.5,179.0,35.0,13.0,11.7,3.17,,,,5.5
12057,Elvin Mims,2002,SF-SG,76.25,211.0,38.0,7.0,11.17,3.22,,,,
2198,Kwame Brown,2001,PF-C,82.0,243.0,33.0,17.0,11.59,3.45,,,,8.9
12043,Lenny Cooke,2002,SG-SF,77.5,214.0,,0.0,,,,,,
1629617,Reggie Perry,2019,SF-PF,80.0,250.8,31.5,15.0,12.46,3.3,3.4,9.0,10.0,6.7
12132,Eric Coley,2000,SG-SF,76.0,205.0,38.0,10.0,11.4,3.15,,,,
2090,Justin Love,2000,PG-SG,73.5,205.5,38.5,24.0,10.99,3.31,,,,
1628977,Hamidou Diallo,2017,SG-SF,75.75,197.4,44.5,0.0,10.88,3.11,2.79,8.5,9.5,5.2
2213,Kirk Haston,2001,PF-SF,80.0,242.0,31.5,11.0,12.25,3.35,,,,10.5
